,experiment,variance,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,surels,truth
256,g,0.2,False,True,151.2860568404836,0.0,1.294857e-318,0.0,0.0,0.0,0.0,0.0
257,g,0.2,False,True,151.29581187468082,0.0,1.1762e-318,0.0,0.0,0.0,0.0,0.0
258,g,0.2,False,True,151.30556690887803,0.0,1.06841e-318,0.0,0.0,0.0,0.0,0.0
259,g,0.2,False,True,151.31532194307528,0.0,9.70493e-319,0.0,0.0,0.0,0.0,0.0
260,g,0.2,False,True,151.3250769772725,0.0,8.8154e-319,0.0,0.0,0.0,0.0,0.0
261,g,0.2,False,True,151.3348320114697,0.0,8.00737e-319,0.0,0.0,0.0,0.0,0.0
262,g,0.2,False,True,151.3445870456669,0.0,7.2734e-319,0.0,0.0,0.0,0.0,0.0
263,g,0.2,False,True,151.35434207986415,0.0,6.6066e-319,0.0,0.0,0.0,0.0,0.0
264,g,0.2,False,True,151.36409711406137,0.0,6.0009e-319,0.0,0.0,0.0,0.0,0.0
265,g,0.2,False,True,151.37385214825858,0.0,5.45073e-319,0.0,0.0,0.0,0.0,0.0
266,g,0.2,False,True,151.3836071824558,0.0,4.951e-319,0.0,0.0,0.0,0.0,0.0
267,g,0.2,False,True,151.39336221665303,0.0,4.497e-319,0.0,0.0,0.0,0.0,0.0
268,g,0.2,False,True,151.40311725085024,0.0,4.08464e-319,0.0,0.0,0.0,0.0,0.0
269,g,0.2,False,True,151.41287228504746,0.0,3.71004e-319,0.0,0.0,0.0,0.0,0.0
270,g,0.2,False,True,151.42262731924467,0.0,3.36977e-319,0.0,0.0,0.0,0.0,0.0
271,g,0.2,False,True,151.4323823534419,0.0,3.0607e-319,0.0,0.0,0.0,0.0,0.0
272,g,0.2,False,True,151.44213738763912,0.0,2.77996e-319,0.0,0.0,0.0,0.0,0.0
273,g,0.2,False,True,151.45189242183633,0.0,2.52497e-319,0.0,0.0,0.0,0.0,0.0
274,g,0.2,False,True,151.46164745603355,0.0,2.29335e-319,0.0,0.0,0.0,0.0,0.0
275,g,0.2,False,True,151.4714024902308,0.0,2.08293e-319,0.0,0.0,0.0,0.0,0.0
276,g,0.2,False,True,151.481157524428,0.0,1.89183e-319,0.0,0.0,0.0,0.0,0.0
277,g,0.2,False,True,151.4909125586252,0.0,1.71826e-319,0.0,0.0,0.0,0.0,0.0
278,g,0.2,False,True,151.50066759282242,0.0,1.5606e-319,0.0,0.0,0.0,0.0,0.0
279,g,0.2,False,True,151.51042262701966,0.0,1.4174e-319,0.0,0.0,0.0,0.0,0.0
280,g,0.2,False,True,151.52017766121688,0.0,1.28734e-319,0.0,0.0,0.0,0.0,0.0
281,g,0.2,False,True,151.5299326954141,0.0,1.16916e-319,0.0,0.0,0.0,0.0,0.0
282,g,0.2,False,True,151.53968772961133,0.0,1.06185e-319,0.0,0.0,0.0,0.0,0.0
283,g,0.2,False,True,151.54944276380854,0.0,9.644e-320,0.0,0.0,0.0,0.0,0.0
284,g,0.2,False,True,151.55919779800575,0.0,8.759e-320,0.0,0.0,0.0,0.0,0.0
285,g,0.2,False,True,151.56895283220297,0.0,7.9545e-320,0.0,0.0,0.0,0.0,0.0
286,g,0.2,False,True,151.5787078664002,0.0,7.224e-320,0.0,0.0,0.0,0.0,0.0
287,g,0.2,False,True,151.58846290059742,0.0,6.561e-320,0.0,0.0,0.0,0.0,0.0
288,g,0.2,False,True,151.59821793479463,0.0,5.959e-320,0.0,0.0,0.0,0.0,0.0
289,g,0.2,False,True,151.60797296899185,0.0,5.4115e-320,0.0,0.0,0.0,0.0,0.0
290,g,0.2,False,True,151.6177280031891,0.0,4.9145e-320,0.0,0.0,0.0,0.0,0.0
291,g,0.2,False,True,151.6274830373863,0.0,4.4634e-320,0.0,0.0,0.0,0.0,0.0
292,g,0.2,False,True,151.6372380715835,0.0,4.0533e-320,0.0,0.0,0.0,0.0,0.0
293,g,0.2,False,True,151.64699310578072,0.0,3.6813e-320,0.0,0.0,0.0,0.0,0.0
294,g,0.2,False,True,151.65674813997796,0.0,3.343e-320,0.0,0.0,0.0,0.0,0.0
295,g,0.2,False,True,151.66650317417518,0.0,3.036e-320,0.0,0.0,0.0,0.0,0.0
296,g,0.2,False,True,151.6762582083724,0.0,2.757e-320,0.0,0.0,0.0,0.0,0.0
297,g,0.2,False,True,151.6860132425696,0.0,2.504e-320,0.0,0.0,0.0,0.0,0.0
298,g,0.2,False,True,151.69576827676684,0.0,2.2737e-320,0.0,0.0,0.0,0.0,0.0
299,g,0.2,False,True,151.70552331096405,0.0,2.0647e-320,0.0,0.0,0.0,0.0,0.0
300,g,0.2,False,True,151.71527834516127,0.0,1.875e-320,0.0,0.0,0.0,0.0,0.0
301,g,0.2,False,True,151.72503337935848,0.0,1.703e-320,0.0,0.0,0.0,0.0,0.0
302,g,0.2,False,True,151.73478841355572,0.0,1.5464e-320,0.0,0.0,0.0,0.0,0.0
303,g,0.2,False,True,151.74454344775293,0.0,1.404e-320,0.0,0.0,0.0,0.0,0.0
304,g,0.2,False,True,151.75429848195014,0.0,1.275e-320,0.0,0.0,0.0,0.0,0.0
305,g,0.2,False,True,151.76405351614738,0.0,1.158e-320,0.0,0.0,0.0,0.0,0.0
306,g,0.2,False,True,151.7738085503446,0.0,1.0514e-320,0.0,0.0,0.0,0.0,0.0
307,g,0.2,False,True,151.7835635845418,0.0,9.55e-321,0.0,0.0,0.0,0.0,0.0
308,g,0.2,False,True,151.79331861873902,0.0,8.67e-321,0.0,0.0,0.0,0.0,0.0
309,g,0.2,False,True,151.80307365293626,0.0,7.875e-321,0.0,0.0,0.0,0.0,0.0
310,g,0.2,False,True,151.81282868713348,0.0,7.15e-321,0.0,0.0,0.0,0.0,0.0
311,g,0.2,False,True,151.8225837213307,0.0,6.49e-321,0.0,0.0,0.0,0.0,0.0
312,g,0.2,False,True,151.8323387555279,0.0,5.894e-321,0.0,0.0,0.0,0.0,0.0
313,g,0.2,False,True,151.84209378972514,0.0,5.35e-321,0.0,0.0,0.0,0.0,0.0
314,g,0.2,False,True,151.85184882392235,0.0,4.86e-321,0.0,0.0,0.0,0.0,0.0
315,g,0.2,False,True,151.86160385811957,0.0,4.41e-321,0.0,0.0,0.0,0.0,0.0
316,g,0.2,False,True,151.87135889231678,0.0,4.007e-321,0.0,0.0,0.0,0.0,0.0
317,g,0.2,False,True,151.88111392651402,0.0,3.64e-321,0.0,0.0,0.0,0.0,0.0
318,g,0.2,False,True,151.89086896071123,0.0,3.305e-321,0.0,0.0,0.0,0.0,0.0
319,g,0.2,False,True,151.90062399490844,0.0,3e-321,0.0,0.0,0.0,0.0,0.0
320,g,0.2,False,True,151.91037902910566,0.0,2.72e-321,0.0,0.0,0.0,0.0,0.0
321,g,0.2,False,True,151.9201340633029,0.0,2.475e-321,0.0,0.0,0.0,0.0,0.0
322,g,0.2,False,True,151.9298890975001,0.0,2.25e-321,0.0,0.0,0.0,0.0,0.0
323,g,0.2,False,True,151.93964413169732,0.0,2.04e-321,0.0,0.0,0.0,0.0,0.0
324,g,0.2,False,True,151.94939916589453,0.0,1.853e-321,0.0,0.0,0.0,0.0,0.0
325,g,0.2,False,True,151.95915420009177,0.0,1.68e-321,0.0,0.0,0.0,0.0,0.0
326,g,0.2,False,True,151.968909234289,0.0,1.527e-321,0.0,0.0,0.0,0.0,0.0
327,g,0.2,False,True,151.9786642684862,0.0,1.39e-321,0.0,0.0,0.0,0.0,0.0
328,g,0.2,False,True,151.98841930268344,0.0,1.26e-321,0.0,0.0,0.0,0.0,0.0
329,g,0.2,False,True,151.99817433688065,0.0,1.14e-321,0.0,0.0,0.0,0.0,0.0
330,g,0.2,False,True,152.00792937107786,0.0,1.04e-321,0.0,0.0,0.0,0.0,0.0
331,g,0.2,False,True,152.01768440527508,0.0,9.44e-322,0.0,0.0,0.0,0.0,0.0
332,g,0.2,False,True,152.02743943947232,0.0,8.55e-322,0.0,0.0,0.0,0.0,0.0
333,g,0.2,False,True,152.03719447366953,0.0,7.76e-322,0.0,0.0,0.0,0.0,0.0
334,g,0.2,False,True,152.04694950786674,0.0,7.07e-322,0.0,0.0,0.0,0.0,0.0
335,g,0.2,False,True,152.05670454206395,0.0,6.37e-322,0.0,0.0,0.0,0.0,0.0
336,g,0.2,False,True,152.0664595762612,0.0,5.83e-322,0.0,0.0,0.0,0.0,0.0
337,g,0.2,False,True,152.0762146104584,0.0,5.3e-322,0.0,0.0,0.0,0.0,0.0
338,g,0.2,False,True,152.08596964465562,0.0,4.8e-322,0.0,0.0,0.0,0.0,0.0
339,g,0.2,False,True,152.09572467885283,0.0,4.35e-322,0.0,0.0,0.0,0.0,0.0
340,g,0.2,False,True,152.10547971305007,0.0,3.95e-322,0.0,0.0,0.0,0.0,0.0
341,g,0.2,False,True,152.11523474724729,0.0,3.56e-322,0.0,0.0,0.0,0.0,0.0
342,g,0.2,False,True,152.1249897814445,0.0,3.26e-322,0.0,0.0,0.0,0.0,0.0
343,g,0.2,False,True,152.1347448156417,0.0,2.96e-322,0.0,0.0,0.0,0.0,0.0
344,g,0.2,False,True,152.14449984983895,0.0,2.67e-322,0.0,0.0,0.0,0.0,0.0
345,g,0.2,False,True,152.15425488403616,0.0,2.4e-322,0.0,0.0,0.0,0.0,0.0
346,g,0.2,False,True,152.16400991823338,0.0,2.2e-322,0.0,0.0,0.0,0.0,0.0
347,g,0.2,False,True,152.1737649524306,0.0,2.03e-322,0.0,0.0,0.0,0.0,0.0
348,g,0.2,False,True,152.18351998662783,0.0,1.83e-322,0.0,0.0,0.0,0.0,0.0
349,g,0.2,False,True,152.19327502082504,0.0,1.7e-322,0.0,0.0,0.0,0.0,0.0
350,g,0.2,False,True,152.20303005502225,0.0,1.5e-322,0.0,0.0,0.0,0.0,0.0
351,g,0.2,False,True,152.2127850892195,0.0,1.4e-322,0.0,0.0,0.0,0.0,0.0
352,g,0.2,False,True,152.2225401234167,0.0,1.24e-322,0.0,0.0,0.0,0.0,0.0
353,g,0.2,False,True,152.23229515761392,0.0,1.14e-322,0.0,0.0,0.0,0.0,0.0
354,g,0.2,False,True,152.24205019181113,0.0,1.04e-322,0.0,0.0,0.0,0.0,0.0
355,g,0.2,False,True,152.25180522600837,0.0,9.4e-323,0.0,0.0,0.0,0.0,0.0
356,g,0.2,False,True,152.26156026020558,0.0,8.4e-323,0.0,0.0,0.0,0.0,0.0
357,g,0.2,False,True,152.2713152944028,0.0,7.4e-323,0.0,0.0,0.0,0.0,0.0
358,g,0.2,False,True,152.2810703286,0.0,7e-323,0.0,0.0,0.0,0.0,0.0
359,g,0.2,False,True,152.29082536279725,0.0,6.4e-323,0.0,0.0,0.0,0.0,0.0
360,g,0.2,False,True,152.30058039699446,0.0,6e-323,0.0,0.0,0.0,0.0,0.0
361,g,0.2,False,True,152.31033543119167,0.0,5.4e-323,0.0,0.0,0.0,0.0,0.0
362,g,0.2,False,True,152.3200904653889,0.0,5e-323,0.0,0.0,0.0,0.0,0.0
363,g,0.2,False,True,152.32984549958613,0.0,4.4e-323,0.0,0.0,0.0,0.0,0.0
364,g,0.2,False,True,152.33960053378334,0.0,4e-323,0.0,0.0,0.0,0.0,0.0
365,g,0.2,False,True,152.34935556798055,0.0,3.5e-323,0.0,0.0,0.0,0.0,0.0
366,g,0.2,False,True,152.35911060217776,0.0,3e-323,0.0,0.0,0.0,0.0,0.0
367,g,0.2,False,True,152.368865636375,0.0,3e-323,0.0,0.0,0.0,0.0,0.0
368,g,0.2,False,True,152.37862067057222,0.0,2.5e-323,0.0,0.0,0.0,0.0,0.0
369,g,0.2,False,True,152.38837570476943,0.0,2.5e-323,0.0,0.0,0.0,0.0,0.0
370,g,0.2,False,True,152.39813073896664,0.0,2e-323,0.0,0.0,0.0,0.0,0.0
371,g,0.2,False,True,152.40788577316388,0.0,2e-323,0.0,0.0,0.0,0.0,0.0
372,g,0.2,False,True,152.4176408073611,0.0,2e-323,0.0,0.0,0.0,0.0,0.0
373,g,0.2,False,True,152.4273958415583,0.0,1.5e-323,0.0,0.0,0.0,0.0,0.0
374,g,0.2,False,True,152.43715087575555,0.0,1.5e-323,0.0,0.0,0.0,0.0,0.0
375,g,0.2,False,True,152.44690590995276,0.0,1.5e-323,0.0,0.0,0.0,0.0,0.0
376,g,0.2,False,True,152.45666094414997,0.0,1.5e-323,0.0,0.0,0.0,0.0,0.0
377,g,0.2,False,True,152.4664159783472,0.0,1e-323,0.0,0.0,0.0,0.0,0.0
378,g,0.2,False,True,152.47617101254443,0.0,1e-323,0.0,0.0,0.0,0.0,0.0
379,g,0.2,False,True,152.48592604674164,0.0,1e-323,0.0,0.0,0.0,0.0,0.0
380,g,0.2,False,True,152.49568108093885,0.0,1e-323,0.0,0.0,0.0,0.0,0.0
381,g,0.2,False,True,152.50543611513606,0.0,1e-323,0.0,0.0,0.0,0.0,0.0
382,g,0.2,False,True,152.5151911493333,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
383,g,0.2,False,True,152.52494618353052,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
384,g,0.2,False,True,152.53470121772773,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
385,g,0.2,False,True,152.54445625192494,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
386,g,0.2,False,True,152.55421128612218,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
387,g,0.2,False,True,152.5639663203194,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
388,g,0.2,False,True,152.5737213545166,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
389,g,0.2,False,True,152.58347638871382,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
390,g,0.2,False,True,152.59323142291106,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
391,g,0.2,False,True,152.60298645710827,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
392,g,0.2,False,True,152.61274149130548,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
393,g,0.2,False,True,152.6224965255027,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
394,g,0.2,False,True,152.63225155969994,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
395,g,0.2,False,True,152.64200659389715,0.0,5e-324,0.0,0.0,0.0,0.0,0.0
396,g,0.2,False,True,152.65176162809436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,g,0.2,False,True,152.66151666229158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,g,0.2,False,True,152.67127169648882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,g,0.2,False,True,152.68102673068603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,g,0.2,False,True,152.69078176488324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,g,0.2,False,True,152.70053679908048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,g,0.2,False,True,152.7102918332777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,g,0.2,False,True,152.7200468674749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,g,0.2,False,True,152.72980190167212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,g,0.2,False,True,152.73955693586936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,g,0.2,False,True,152.74931197006657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,g,0.2,False,True,152.75906700426378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,g,0.2,False,True,152.768822038461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,g,0.2,False,True,152.77857707265824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,g,0.2,False,True,152.78833210685545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,g,0.2,False,True,152.79808714105266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,g,0.2,False,True,152.80784217524987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,g,0.2,False,True,152.81759720944711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,g,0.2,False,True,152.82735224364433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,g,0.2,False,True,152.83710727784154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,g,0.2,False,True,152.84686231203875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,g,0.2,False,True,152.856617346236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,g,0.2,False,True,152.8663723804332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,g,0.2,False,True,152.87612741463042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,g,0.2,False,True,152.88588244882766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,g,0.2,False,True,152.89563748302487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,g,0.2,False,True,152.90539251722208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,g,0.2,False,True,152.9151475514193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,g,0.2,False,True,152.92490258561654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,g,0.2,False,True,152.93465761981375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,g,0.2,False,True,152.94441265401096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,g,0.2,False,True,152.95416768820817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,g,0.2,False,True,152.9639227224054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,g,0.2,False,True,152.97367775660263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,g,0.2,False,True,152.98343279079984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,g,0.2,False,True,152.99318782499705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,g,0.2,False,True,153.0029428591943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,g,0.2,False,True,153.0126978933915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,g,0.2,False,True,153.02245292758872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,g,0.2,False,True,153.03220796178593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,g,0.2,False,True,153.04196299598317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,g,0.2,False,True,153.05171803018038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,g,0.2,False,True,153.0614730643776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,g,0.2,False,True,153.0712280985748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,g,0.2,False,True,153.08098313277205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,g,0.2,False,True,153.09073816696926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,g,0.2,False,True,153.10049320116647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,g,0.2,False,True,153.11024823536368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,g,0.2,False,True,153.12000326956093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,g,0.2,False,True,153.12975830375814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,g,0.2,False,True,153.13951333795535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,g,0.2,False,True,153.1492683721526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,g,0.2,False,True,153.1590234063498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,g,0.2,False,True,153.16877844054702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,g,0.2,False,True,153.17853347474423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,g,0.2,False,True,153.18828850894147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,g,0.2,False,True,153.19804354313868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,g,0.2,False,True,153.2077985773359,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,g,0.2,False,True,153.2175536115331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,g,0.2,False,True,153.22730864573035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,g,0.2,False,True,153.23706367992756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,g,0.2,False,True,153.24681871412477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,g,0.2,False,True,153.25657374832198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,g,0.2,False,True,153.26632878251922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,g,0.2,False,True,153.27608381671644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,g,0.2,False,True,153.28583885091365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,g,0.2,False,True,153.29559388511086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,g,0.2,False,True,153.3053489193081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,g,0.2,False,True,153.31510395350531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,g,0.2,False,True,153.32485898770253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,g,0.2,False,True,153.33461402189974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,g,0.2,False,True,153.34436905609698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,g,0.2,False,True,153.3541240902942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,g,0.2,False,True,153.3638791244914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,g,0.2,False,True,153.37363415868865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,g,0.2,False,True,153.38338919288586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,g,0.2,False,True,153.39314422708307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,g,0.2,False,True,153.40289926128028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,g,0.2,False,True,153.41265429547752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,g,0.2,False,True,153.42240932967474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,g,0.2,False,True,153.43216436387195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,g,0.2,False,True,153.44191939806916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,g,0.2,False,True,153.4516744322664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,g,0.2,False,True,153.4614294664636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,g,0.2,False,True,153.47118450066083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,g,0.2,False,True,153.48093953485804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,g,0.2,False,True,153.49069456905528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,g,0.2,False,True,153.5004496032525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,g,0.2,False,True,153.5102046374497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,g,0.2,False,True,153.51995967164692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,g,0.2,False,True,153.52971470584416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,g,0.2,False,True,153.53946974004137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,g,0.2,False,True,153.54922477423858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,g,0.2,False,True,153.5589798084358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,g,0.2,False,True,153.56873484263303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,g,0.2,False,True,153.57848987683025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,g,0.2,False,True,153.58824491102746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,g,0.2,False,True,153.5979999452247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,g,0.2,False,True,153.6077549794219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,g,0.2,False,True,153.61751001361912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,g,0.2,False,True,153.62726504781634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,g,0.2,False,True,153.63702008201358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,g,0.2,False,True,153.6467751162108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,g,0.2,False,True,153.656530150408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,g,0.2,False,True,153.66628518460521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,g,0.2,False,True,153.67604021880246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,g,0.2,False,True,153.68579525299967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,g,0.2,False,True,153.69555028719688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,g,0.2,False,True,153.7053053213941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,g,0.2,False,True,153.71506035559133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,g,0.2,False,True,153.72481538978855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,g,0.2,False,True,153.73457042398576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,g,0.2,False,True,153.74432545818297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,g,0.2,False,True,153.7540804923802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,g,0.2,False,True,153.76383552657742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,g,0.2,False,True,153.77359056077464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,g,0.2,False,True,153.78334559497185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,g,0.2,False,True,153.7931006291691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,g,0.2,False,True,153.8028556633663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,g,0.2,False,True,153.8126106975635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,g,0.2,False,True,153.82236573176073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,g,0.2,False,True,153.83212076595797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,g,0.2,False,True,153.84187580015518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,g,0.2,False,True,153.8516308343524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,g,0.2,False,True,153.86138586854963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,g,0.2,False,True,153.87114090274684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,g,0.2,False,True,153.88089593694406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,g,0.2,False,True,153.89065097114127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,g,0.2,False,True,153.9004060053385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,g,0.2,False,True,153.91016103953572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,g,0.2,False,True,153.91991607373294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,g,0.2,False,True,153.92967110793015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,g,0.2,False,True,153.9394261421274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,g,0.2,False,True,153.9491811763246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,g,0.2,False,True,153.9589362105218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,g,0.2,False,True,153.96869124471903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,g,0.2,False,True,153.97844627891627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,g,0.2,False,True,153.98820131311348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,g,0.2,False,True,153.9979563473107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,g,0.2,False,True,154.0077113815079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,g,0.2,False,True,154.01746641570514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,g,0.2,False,True,154.02722144990236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
