,experiment,variance,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,surels,truth
11157,j,4,False,True,3667.9472445160545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11158,j,4,False,True,3667.99087035523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11159,j,4,False,True,3668.034496194406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11160,j,4,False,True,3668.0781220335816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11161,j,4,False,True,3668.121747872757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11162,j,4,False,True,3668.1653737119327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11163,j,4,False,True,3668.2089995511083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11164,j,4,False,True,3668.2526253902843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11165,j,4,False,True,3668.29625122946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11166,j,4,False,True,3668.3398770686354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11167,j,4,False,True,3668.383502907811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11168,j,4,False,True,3668.4271287469865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11169,j,4,False,True,3668.4707545861625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11170,j,4,False,True,3668.514380425338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11171,j,4,False,True,3668.5580062645136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11172,j,4,False,True,3668.601632103689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11173,j,4,False,True,3668.6452579428646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11174,j,4,False,True,3668.6888837820406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11175,j,4,False,True,3668.732509621216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11176,j,4,False,True,3668.7761354603917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11177,j,4,False,True,3668.8197612995673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11178,j,4,False,True,3668.863387138743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11179,j,4,False,True,3668.9070129779184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11180,j,4,False,True,3668.9506388170944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11181,j,4,False,True,3668.99426465627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11182,j,4,False,True,3669.0378904954455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11183,j,4,False,True,3669.081516334621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11184,j,4,False,True,3669.125142173797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11185,j,4,False,True,3669.1687680129726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11186,j,4,False,True,3669.212393852148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11187,j,4,False,True,3669.2560196913237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11188,j,4,False,True,3669.299645530499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11189,j,4,False,True,3669.3432713696748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11190,j,4,False,True,3669.3868972088508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11191,j,4,False,True,3669.4305230480263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11192,j,4,False,True,3669.474148887202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11193,j,4,False,True,3669.5177747263774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11194,j,4,False,True,3669.5614005655534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11195,j,4,False,True,3669.605026404729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11196,j,4,False,True,3669.6486522439045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11197,j,4,False,True,3669.69227808308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11198,j,4,False,True,3669.7359039222556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11199,j,4,False,True,3669.779529761431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11200,j,4,False,True,3669.823155600607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11201,j,4,False,True,3669.8667814397827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11202,j,4,False,True,3669.9104072789582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11203,j,4,False,True,3669.954033118134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11204,j,4,False,True,3669.9976589573093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11205,j,4,False,True,3670.0412847964853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11206,j,4,False,True,3670.084910635661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11207,j,4,False,True,3670.1285364748364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11208,j,4,False,True,3670.172162314012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11209,j,4,False,True,3670.2157881531875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11210,j,4,False,True,3670.2594139923635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11211,j,4,False,True,3670.303039831539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11212,j,4,False,True,3670.3466656707146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11213,j,4,False,True,3670.39029150989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11214,j,4,False,True,3670.4339173490657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11215,j,4,False,True,3670.4775431882417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11216,j,4,False,True,3670.5211690274173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11217,j,4,False,True,3670.564794866593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11218,j,4,False,True,3670.6084207057684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11219,j,4,False,True,3670.652046544944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11220,j,4,False,True,3670.69567238412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11221,j,4,False,True,3670.7392982232955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11222,j,4,False,True,3670.782924062471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11223,j,4,False,True,3670.8265499016466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11224,j,4,False,True,3670.870175740822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11225,j,4,False,True,3670.913801579998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11226,j,4,False,True,3670.9574274191737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11227,j,4,False,True,3671.001053258349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11228,j,4,False,True,3671.0446790975247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11229,j,4,False,True,3671.0883049367003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11230,j,4,False,True,3671.1319307758763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11231,j,4,False,True,3671.175556615052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11232,j,4,False,True,3671.2191824542274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11233,j,4,False,True,3671.262808293403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11234,j,4,False,True,3671.3064341325785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11235,j,4,False,True,3671.3500599717545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11236,j,4,False,True,3671.39368581093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11237,j,4,False,True,3671.4373116501056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11238,j,4,False,True,3671.480937489281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11239,j,4,False,True,3671.5245633284567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11240,j,4,False,True,3671.5681891676327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11241,j,4,False,True,3671.6118150068082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11242,j,4,False,True,3671.655440845984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11243,j,4,False,True,3671.6990666851593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11244,j,4,False,True,3671.742692524335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11245,j,4,False,True,3671.786318363511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11246,j,4,False,True,3671.8299442026864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11247,j,4,False,True,3671.873570041862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11248,j,4,False,True,3671.9171958810375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11249,j,4,False,True,3671.960821720213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11250,j,4,False,True,3672.0044475593886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11251,j,4,False,True,3672.0480733985646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11252,j,4,False,True,3672.09169923774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11253,j,4,False,True,3672.1353250769157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11254,j,4,False,True,3672.1789509160913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11255,j,4,False,True,3672.2225767552673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11256,j,4,False,True,3672.266202594443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11257,j,4,False,True,3672.3098284336183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11258,j,4,False,True,3672.353454272794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11259,j,4,False,True,3672.3970801119694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11260,j,4,False,True,3672.440705951145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11261,j,4,False,True,3672.484331790321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11262,j,4,False,True,3672.5279576294965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11263,j,4,False,True,3672.571583468672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11264,j,4,False,True,3672.6152093078476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11265,j,4,False,True,3672.6588351470236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11266,j,4,False,True,3672.702460986199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11267,j,4,False,True,3672.7460868253747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11268,j,4,False,True,3672.7897126645503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11269,j,4,False,True,3672.833338503726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11270,j,4,False,True,3672.8769643429014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11271,j,4,False,True,3672.9205901820774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11272,j,4,False,True,3672.964216021253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11273,j,4,False,True,3673.0078418604285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11274,j,4,False,True,3673.051467699604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11275,j,4,False,True,3673.0950935387796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11276,j,4,False,True,3673.1387193779556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11277,j,4,False,True,3673.182345217131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11278,j,4,False,True,3673.2259710563067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11279,j,4,False,True,3673.269596895482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11280,j,4,False,True,3673.3132227346578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11281,j,4,False,True,3673.3568485738338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11282,j,4,False,True,3673.4004744130093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11283,j,4,False,True,3673.444100252185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11284,j,4,False,True,3673.4877260913604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11285,j,4,False,True,3673.531351930536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11286,j,4,False,True,3673.574977769712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11287,j,4,False,True,3673.6186036088875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11288,j,4,False,True,3673.662229448063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11289,j,4,False,True,3673.7058552872386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11290,j,4,False,True,3673.749481126414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11291,j,4,False,True,3673.79310696559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11292,j,4,False,True,3673.8367328047657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11293,j,4,False,True,3673.8803586439412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11294,j,4,False,True,3673.923984483117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11295,j,4,False,True,3673.9676103222923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11296,j,4,False,True,3674.0112361614683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11297,j,4,False,True,3674.054862000644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11298,j,4,False,True,3674.0984878398194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11299,j,4,False,True,3674.142113678995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11300,j,4,False,True,3674.1857395181705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11301,j,4,False,True,3674.2293653573465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11302,j,4,False,True,3674.272991196522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11303,j,4,False,True,3674.3166170356976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11304,j,4,False,True,3674.360242874873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11305,j,4,False,True,3674.4038687140487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11306,j,4,False,True,3674.4474945532247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11307,j,4,False,True,3674.4911203924003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11308,j,4,False,True,3674.534746231576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11309,j,4,False,True,3674.5783720707514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11310,j,4,False,True,3674.621997909927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11311,j,4,False,True,3674.665623749103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11312,j,4,False,True,3674.7092495882785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11313,j,4,False,True,3674.752875427454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11314,j,4,False,True,3674.7965012666295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11315,j,4,False,True,3674.840127105805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11316,j,4,False,True,3674.883752944981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11317,j,4,False,True,3674.9273787841566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11318,j,4,False,True,3674.971004623332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11319,j,4,False,True,3675.0146304625077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11320,j,4,False,True,3675.0582563016833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11321,j,4,False,True,3675.101882140859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11322,j,4,False,True,3675.145507980035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11323,j,4,False,True,3675.1891338192104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11324,j,4,False,True,3675.232759658386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11325,j,4,False,True,3675.2763854975615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11326,j,4,False,True,3675.3200113367375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11327,j,4,False,True,3675.363637175913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11328,j,4,False,True,3675.4072630150886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11329,j,4,False,True,3675.450888854264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11330,j,4,False,True,3675.4945146934397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11331,j,4,False,True,3675.538140532615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11332,j,4,False,True,3675.581766371791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11333,j,4,False,True,3675.6253922109668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11334,j,4,False,True,3675.6690180501423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11335,j,4,False,True,3675.712643889318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11336,j,4,False,True,3675.756269728494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11337,j,4,False,True,3675.7998955676694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11338,j,4,False,True,3675.843521406845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11339,j,4,False,True,3675.8871472460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11340,j,4,False,True,3675.930773085196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11341,j,4,False,True,3675.9743989243716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11342,j,4,False,True,3676.0180247635476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11343,j,4,False,True,3676.061650602723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11344,j,4,False,True,3676.1052764418987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11345,j,4,False,True,3676.1489022810742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11346,j,4,False,True,3676.19252812025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11347,j,4,False,True,3676.236153959426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11348,j,4,False,True,3676.2797797986013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11349,j,4,False,True,3676.323405637777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11350,j,4,False,True,3676.3670314769524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11351,j,4,False,True,3676.410657316128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11352,j,4,False,True,3676.454283155304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11353,j,4,False,True,3676.4979089944795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11354,j,4,False,True,3676.541534833655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11355,j,4,False,True,3676.5851606728306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11356,j,4,False,True,3676.628786512006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11357,j,4,False,True,3676.672412351182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11358,j,4,False,True,3676.7160381903577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11359,j,4,False,True,3676.7596640295333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,j,4,False,True,3676.803289868709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11361,j,4,False,True,3676.8469157078844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11362,j,4,False,True,3676.8905415470604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11363,j,4,False,True,3676.934167386236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11364,j,4,False,True,3676.9777932254115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11365,j,4,False,True,3677.021419064587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11366,j,4,False,True,3677.0650449037626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11367,j,4,False,True,3677.1086707429386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11368,j,4,False,True,3677.152296582114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11369,j,4,False,True,3677.1959224212897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11370,j,4,False,True,3677.239548260465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11371,j,4,False,True,3677.2831740996407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11372,j,4,False,True,3677.3267999388167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11373,j,4,False,True,3677.3704257779923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11374,j,4,False,True,3677.414051617168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11375,j,4,False,True,3677.4576774563434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11376,j,4,False,True,3677.501303295519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11377,j,4,False,True,3677.544929134695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11378,j,4,False,True,3677.5885549738705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11379,j,4,False,True,3677.632180813046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11380,j,4,False,True,3677.6758066522216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11381,j,4,False,True,3677.719432491397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11382,j,4,False,True,3677.763058330573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11383,j,4,False,True,3677.8066841697487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11384,j,4,False,True,3677.850310008924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11385,j,4,False,True,3677.8939358480998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11386,j,4,False,True,3677.9375616872753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11387,j,4,False,True,3677.9811875264513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11388,j,4,False,True,3678.024813365627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11389,j,4,False,True,3678.0684392048024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11390,j,4,False,True,3678.112065043978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11391,j,4,False,True,3678.1556908831535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11392,j,4,False,True,3678.199316722329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11393,j,4,False,True,3678.242942561505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11394,j,4,False,True,3678.2865684006806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11395,j,4,False,True,3678.330194239856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11396,j,4,False,True,3678.3738200790317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11397,j,4,False,True,3678.4174459182077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11398,j,4,False,True,3678.4610717573833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11399,j,4,False,True,3678.504697596559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11400,j,4,False,True,3678.5483234357343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11401,j,4,False,True,3678.59194927491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11402,j,4,False,True,3678.6355751140854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11403,j,4,False,True,3678.6792009532614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11404,j,4,False,True,3678.722826792437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11405,j,4,False,True,3678.7664526316125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11406,j,4,False,True,3678.810078470788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11407,j,4,False,True,3678.853704309964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11408,j,4,False,True,3678.8973301491396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11409,j,4,False,True,3678.940955988315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11410,j,4,False,True,3678.9845818274907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11411,j,4,False,True,3679.0282076666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11412,j,4,False,True,3679.071833505842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11413,j,4,False,True,3679.115459345018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11414,j,4,False,True,3679.1590851841934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11415,j,4,False,True,3679.202711023369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11416,j,4,False,True,3679.2463368625445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11417,j,4,False,True,3679.28996270172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11418,j,4,False,True,3679.333588540896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11419,j,4,False,True,3679.3772143800716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11420,j,4,False,True,3679.420840219247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11421,j,4,False,True,3679.4644660584227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11422,j,4,False,True,3679.508091897598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11423,j,4,False,True,3679.551717736774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11424,j,4,False,True,3679.5953435759498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11425,j,4,False,True,3679.6389694151253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11426,j,4,False,True,3679.682595254301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11427,j,4,False,True,3679.7262210934764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11428,j,4,False,True,3679.7698469326524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11429,j,4,False,True,3679.813472771828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11430,j,4,False,True,3679.8570986110035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11431,j,4,False,True,3679.900724450179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11432,j,4,False,True,3679.9443502893546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11433,j,4,False,True,3679.9879761285306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11434,j,4,False,True,3680.031601967706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11435,j,4,False,True,3680.0752278068817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11436,j,4,False,True,3680.1188536460572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11437,j,4,False,True,3680.162479485233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11438,j,4,False,True,3680.206105324409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11439,j,4,False,True,3680.2497311635843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11440,j,4,False,True,3680.29335700276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11441,j,4,False,True,3680.3369828419354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11442,j,4,False,True,3680.380608681111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11443,j,4,False,True,3680.424234520287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11444,j,4,False,True,3680.4678603594625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,j,4,False,True,3680.511486198638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11446,j,4,False,True,3680.5551120378136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,j,4,False,True,3680.598737876989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11448,j,4,False,True,3680.642363716165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11449,j,4,False,True,3680.6859895553407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
