,experiment,use_location,use_scale,Z,NPMLE,thetaG,misspec,NPMLEinit,wellspec,truth
16463,e,True,False,0.4272247300201837,571.2722206657991,1930.0821336513757,2973.2786670825194,2990.5325010562688,1159.7068927104676,1197.9658439154605
16464,e,True,False,0.4284124878043212,570.966513273213,1930.9404781684664,2968.920315295019,2986.278881157298,1159.145887299063,1197.4141197405852
16465,e,True,False,0.4296002455884578,570.6667936206516,1931.7973003227057,2964.5427971340546,2982.0051367121177,1158.5839069691233,1196.8614876870956
16466,e,True,False,0.43078800337259526,570.3730478551304,1932.6525977492372,2960.146253260249,2977.7114049770053,1158.0209535485621,1196.307953750873
16467,e,True,False,0.43197576115673275,570.0852621865185,1933.5063680864573,2955.7308248577447,2973.3978237902215,1157.4570288704094,1195.7535239560302
16468,e,True,False,0.43316351894086935,569.803422887809,1934.3586089773223,2951.296653626535,2969.064531569676,1156.89213477242,1195.1982043551252
16469,e,True,False,0.43435127672500684,569.5275162953325,1935.2093180659153,2946.843881774887,2964.711667298012,1156.3262730957852,1194.6420010287152
16470,e,True,False,0.43553903450914344,569.2575288086401,1936.0584930022076,2942.3726520070954,2960.339370516962,1155.7594456868594,1194.084920086472
16471,e,True,False,0.43672679229328093,568.9934468913912,1936.9061314384226,2937.883107517158,2955.947781318916,1155.1916543966834,1193.5269676662379
16472,e,True,False,0.43791455007741753,568.7352570709653,1937.7522310300312,2933.375391977703,2951.537040333913,1154.6229010800673,1192.9681499345293
16473,e,True,False,0.439102307861555,568.4829459387558,1938.5967894370165,2928.849649531046,2947.1072887245537,1154.0531875969048,1192.4084730871111
16474,e,True,False,0.4402900656456916,568.2365001506918,1939.439804322343,2924.3060247818566,2942.658668175095,1153.4825158115489,1191.8479433483385
16475,e,True,False,0.4414778234298291,567.9959064270782,1940.2812733529595,2919.7446627849026,2938.1913208838223,1152.9108875929755,1191.2865669714547
16476,e,True,False,0.4426655812139666,567.7611515527684,1941.1211941977099,2915.165709038714,2933.7053895506565,1152.3383048140568,1190.7243502393126
16477,e,True,False,0.4438533389981032,567.5322223774173,1941.9595645318861,2910.5693094739713,2929.2010173714148,1151.7647693535346,1190.1612994636114
16478,e,True,False,0.4450410967822407,567.3091058155441,1942.7963820318805,2905.9556104455555,2924.6783480275903,1151.1902830935167,1189.597420985439
16479,e,True,False,0.4462288545663773,567.0917888467935,1943.6316443792782,2901.324758723543,2920.137525676046,1150.6148479215958,1189.0327211756678
16480,e,True,False,0.4474166123505148,566.8802585158186,1944.4653492577208,2896.6769014840665,2915.578694941232,1150.0384657294087,1188.4672064343133
16481,e,True,False,0.4486043701346514,566.6745019327969,1945.2974943549825,2892.012186297368,2911.002000905711,1149.4611384139766,1187.9008831911221
16482,e,True,False,0.44979212791878886,566.4745062728674,1946.1280773642093,2887.3307611233577,2906.4075891007114,1148.8828678761602,1187.3337579058373
16483,e,True,False,0.45097988570292635,566.2802587768219,1946.9570959801601,2882.632774297408,2901.7956054968054,1148.3036560222095,1186.76583706802
16484,e,True,False,0.45216764348706295,566.0917467510415,1947.7845479010289,2877.918374524054,2897.166196494974,1147.7235047629733,1186.197127196704
16485,e,True,False,0.45335540127120044,565.9089575673579,1948.61043083074,2873.187710867974,2892.5195089172394,1147.1424160137035,1185.6276348420386
16486,e,True,False,0.45454315905533704,565.7318786633393,1949.434742474473,2868.4409327428816,2887.855689998169,1146.5603916946427,1185.0573665833517
16487,e,True,False,0.45573091683947453,565.5604975420705,1950.2574805432187,2863.678189902818,2883.1748873740803,1145.9774337310903,1184.486329031098
16488,e,True,False,0.45691867462361113,565.3948017727058,1951.078642750132,2858.8996324341088,2878.477249075301,1145.3935440526805,1183.9145288251261
16489,e,True,False,0.4581064324077486,565.2347789898993,1951.898226812396,2854.1054107444484,2873.7629235168665,1144.8087245941092,1183.341972637054
16490,e,True,False,0.4592941901918852,565.0804168942014,1952.7162304511637,2849.2956755551395,2869.0320594879736,1144.222977294733,1182.7686671680622
16491,e,True,False,0.4604819479760227,564.9317032518501,1953.532651391294,2844.4705778901957,2864.284806143793,1143.6363040992399,1182.1946191507243
16492,e,True,False,0.4616697057601602,564.788625895034,1954.3474873615914,2839.6302690687135,2859.52131299592,1143.0487069566045,1181.6198353480863
16493,e,True,False,0.4628574635442968,564.6511727217411,1955.1607360944083,2834.774900694332,2854.7417299046574,1142.4601878212643,1181.04432255444
16494,e,True,False,0.4640452213284343,564.519331695645,1955.9723953250975,2829.9046246467237,2849.9462070664495,1141.870748651655,1180.468087594742
16495,e,True,False,0.4652329791125709,564.3930908463312,1956.782462794198,2825.0195930723416,2845.1348950076795,1141.2803914123065,1179.8911373254812
16496,e,True,False,0.4664207368967084,564.2724382689014,1957.5909362447976,2820.1199583752204,2840.307944574549,1140.6891180720486,1179.3134786345818
16497,e,True,False,0.467608494680845,564.1573621245575,1958.3978134237482,2815.2058732067685,2835.4655069224596,1140.0969306045358,1178.7351184405677
16498,e,True,False,0.46879625246498247,564.0478506397149,1959.2030920833347,2810.2774904576986,2830.6077335095015,1139.5038309889458,1178.1560636944876
16499,e,True,False,0.46998401024911907,563.9438921066306,1960.0067699779172,2805.334963249048,2825.734776085241,1138.909821208853,1177.5763213779164
16500,e,True,False,0.47117176803325655,563.8454748831568,1960.8088448658964,2800.3784449210493,2820.846786681332,1138.3149032535912,1176.9958985053322
16501,e,True,False,0.47235952581739404,563.7525873924883,1961.6093145102234,2795.4080890256514,2815.9439176030774,1137.7190791166504,1176.4148021218934
16502,e,True,False,0.47354728360153064,563.6652181231876,1962.4081766772215,2790.4240493187694,2811.026321421819,1137.122350797227,1175.833039305674
16503,e,True,False,0.47473504138566813,563.5833556292957,1963.2054291374468,2785.4264797468954,2806.0941509610507,1136.5247202994046,1175.2506171658106
16504,e,True,False,0.47592279916980473,563.506988529899,1964.0010696643792,2780.415534440659,2801.147559294145,1135.9261896323185,1174.6675428445076
16505,e,True,False,0.4771105569539422,563.4361055092967,1964.79509603633,2775.391367706671,2796.186699727216,1135.3267608103633,1174.0838235157626
16506,e,True,False,0.4782983147380788,563.3706953166594,1965.5875060344435,2770.3541340166075,2791.2117257970426,1134.72643585278,1173.4994663861276
16507,e,True,False,0.4794860725222163,563.3107467662052,1966.3782974457658,2765.303987997467,2786.2227912575104,1134.1252167843386,1172.914478694294
16508,e,True,False,0.4806738303063529,563.2562487366341,1967.1674680589624,2760.241084424618,2781.2200500718345,1133.5231056345292,1172.3288677121197
16509,e,True,False,0.4818615880904904,563.2071901716606,1967.9550156677476,2755.165578212041,2776.203656404672,1132.9201044383756,1171.7426407437965
16510,e,True,False,0.4830493458746279,563.1635600792443,1968.7409380694455,2750.0776244018894,2771.1737646095767,1132.3162152361097,1171.1558051262655
16511,e,True,False,0.4842371036587645,563.1253475316071,1969.5252330652888,2744.977378157032,2766.1305292245,1131.711440073079,1170.568368229506
16512,e,True,False,0.485424861442902,563.092541665374,1970.3078984606125,2739.8649947511813,2761.0741049587145,1131.1057809995123,1169.9803374566968
16513,e,True,False,0.4866126192270386,563.0651316810093,1971.0889320656897,2734.7406295605715,2756.0046466856184,1130.4992400715935,1169.3917202441596
16514,e,True,False,0.48780037701117607,563.0431068430406,1971.8683316922295,2729.6044380542103,2750.9223094335944,1129.891819350228,1168.8025240611412
16515,e,True,False,0.48898813479531267,563.026456479443,1972.6460951581148,2724.4565757853134,2745.827248377347,1129.2835209019815,1168.2127564106743
16516,e,True,False,0.49017589257945016,563.0151699818582,1973.4222202841124,2719.297198381831,2740.7196188263497,1128.6743467985214,1167.622424829082
16517,e,True,False,0.49136365036358676,563.0092368051759,1974.1967048961433,2714.1264615383348,2735.5995762198377,1128.0642991165828,1167.031536886344
16518,e,True,False,0.49255140814772425,563.0086464675584,1974.9695468225302,2708.9445210078666,2730.4672761154643,1127.4533799388068,1166.4401001859073
16519,e,True,False,0.49373916593186173,563.0133885498163,1975.7407438967339,2703.751532589625,2725.322874178829,1126.8415913528993,1165.8481223654348
16520,e,True,False,0.49492692371599833,563.0234526956108,1976.510293955283,2698.547652124586,2720.1665261776766,1126.2289354518848,1165.255611096359
16521,e,True,False,0.4961146815001358,563.0388286112681,1977.2781948402683,2693.3330354828777,2714.9983879722918,1125.615414334225,1164.662574084096
16522,e,True,False,0.4973024392842724,563.059506065156,1978.0444443968245,2688.1078385572114,2709.818615504832,1125.0010301040084,1164.069019068383
16523,e,True,False,0.4984901970684099,563.0854748879134,1978.8090404737131,2682.8722172544412,2704.627364790254,1124.3857848704129,1163.4749538229062
16524,e,True,False,0.4996779548525465,563.1167249718565,1979.5719809247878,2677.626327484064,2699.4247919108852,1123.7696807482998,1162.8803861563697
16525,e,True,False,0.500865712636684,563.1532462709492,1980.333263606366,2672.3703251524357,2694.211053004887,1123.152719857677,1162.2853239110298
16526,e,True,False,0.5020534704208215,563.1950288005796,1981.0928863810984,2667.104366153059,2688.9863042568722,1122.5349043245367,1161.6897749648217
16527,e,True,False,0.5032412282049581,563.2420626372034,1981.8508471143823,2661.82860635623,2683.750701891234,1121.9162362802997,1161.0937472295616
16528,e,True,False,0.5044289859890956,563.2943379180973,1982.6071436749962,2656.543201603867,2678.504402161021,1121.2967178614606,1160.4972486521124
16529,e,True,False,0.5056167437732322,563.3518448412553,1983.3617739378478,2651.2483076975996,2673.247561341678,1120.6763512100458,1159.9002872147726
16530,e,True,False,0.5068045015573697,563.414573664837,1984.1147357798625,2645.944080392301,2667.980335720495,1120.0551384741052,1159.3028709343157
16531,e,True,False,0.5079922593415063,563.4825147073209,1984.866027082987,2640.6306753854706,2662.7028815883887,1119.4330818072538,1158.705007862694
16532,e,True,False,0.5091800171256438,563.555658346773,1985.6156457345764,2635.3082483118333,2657.4153552317007,1118.81018336814,1158.1067060878192
16533,e,True,False,0.5103677749097804,563.6339950206881,1986.3635896238493,2629.976954731615,2652.1179129229104,1118.1864453215155,1157.5079737320536
16534,e,True,False,0.5115555326939178,563.7175152261725,1987.1098566451155,2624.6369501233567,2646.8107109121006,1117.5618698372891,1156.9088189540394
16535,e,True,False,0.5127432904780553,563.8062095190585,1987.8544446979627,2619.2883898772566,2641.4939054197393,1116.9364590917721,1156.309249947591
16536,e,True,False,0.5139310482621919,563.9000685138167,1988.597351683997,2613.9314292827917,2636.16765262501,1116.310215265898,1155.7092749424182
16537,e,True,False,0.5151188060463294,563.999082883282,1989.3385755115532,2608.5662235240407,2630.832108661112,1115.6831405472883,1155.108902204023
16538,e,True,False,0.516306563830466,564.1032433584624,1990.0781140906547,2603.192927670081,2625.4874296035823,1115.0552371283577,1154.5081400341237
16539,e,True,False,0.5174943216146035,564.2125407279555,1990.8159653366038,2597.8116966663492,2620.133771464351,1114.426507207908,1153.9069967703272
16540,e,True,False,0.5186820793987401,564.326965838095,1991.5521271701448,2592.42268532611,2614.7712901808013,1113.7969529899694,1153.305480786131
16541,e,True,False,0.5198698371828776,564.4465095919549,1992.2865975141654,2587.026048322942,2609.4001416094743,1113.1665766847536,1152.7036004918123
16542,e,True,False,0.5210575949670142,564.5711629497802,1993.0193742970225,2581.6219401835497,2604.0204815173915,1112.5353805077161,1152.101364333743
16543,e,True,False,0.5222453527511517,564.7009169281213,1993.75045545136,2576.210515277125,2598.632465571848,1111.9033666804844,1151.4987807952555
16544,e,True,False,0.5234331105352892,564.8357625998358,1994.479838912887,2570.7919278087593,2593.2362493348996,1111.270537430422,1150.8958583956671
16545,e,True,False,0.5246208683194258,564.9756910932608,1995.2075226231477,2565.366331811614,2587.8319882530004,1110.6368949904504,1150.292605691348
16546,e,True,False,0.5258086261035633,565.1206935927937,1995.9335045264045,2559.9338811383154,2582.4198376499667,1110.0024415995251,1149.6890312757114
16547,e,True,False,0.5269963838876999,565.270761337643,1996.6577825733063,2554.4947294529125,2576.9999527173995,1109.3671795023042,1149.0851437792046
16548,e,True,False,0.5281841416718374,565.4258856218717,1997.3803547167101,2549.049030223153,2571.5724885089835,1108.7311109493023,1148.4809518687205
16549,e,True,False,0.529371899455974,565.5860577941355,1998.1012189146638,2543.59693671345,2566.137599929647,1108.094238197041,1147.8764642490378
16550,e,True,False,0.5305596572401114,565.7512692570692,1998.8203731292754,2538.1386019750016,2560.69544172935,1107.4565635077643,1147.271689661912
16551,e,True,False,0.531747415024248,565.9215114673829,1999.5378153278714,2532.6741788397335,2555.246168493897,1106.8180891499526,1146.6666368867354
16552,e,True,False,0.5329351728083855,566.096775935063,2000.2535434803763,2527.2038199108133,2549.7899346381296,1106.1788173974064,1146.061314740054
16553,e,True,False,0.534122930592523,566.2770542230013,2000.9675555629833,2521.7276775574983,2544.3268943968346,1105.5387505302629,1145.455732076319
16554,e,True,False,0.5353106883766596,566.4623379471058,2001.679849554872,2516.245903905336,2538.857201817168,1104.8978908343636,1144.849897788027
16555,e,True,False,0.5364984461607971,566.6526187755263,2002.390423440392,2510.7586508287663,2533.381010751084,1104.2562406019356,1144.243820805099
16556,e,True,False,0.5376862039449337,566.8478884283437,2003.0992752075017,2505.266069944115,2527.898474848198,1103.613802130814,1143.63751009538
16557,e,True,False,0.5388739617290712,567.0481386774762,2003.8064028496688,2499.768312601905,2522.4097475456088,1102.9705777249837,1143.0309746652238
16558,e,True,False,0.5400617195132078,567.2533613458089,2004.511804362486,2494.2655298795166,2516.914982062372,1102.3265696940277,1142.4242235590111
16559,e,True,False,0.5412494772973453,567.4635483074545,2005.2154777495837,2488.757872572335,2511.4143313908726,1101.6817803544307,1141.8172658591727
16560,e,True,False,0.5424372350814819,567.6786914867678,2005.91742101531,2483.2454911882887,2505.9079482903644,1101.036212027881,1141.2101106869432
16561,e,True,False,0.5436249928656194,567.8987828583608,2006.6176321706548,2477.7285359392363,2500.3959852769785,1100.3898670425003,1140.6027672019038
16562,e,True,False,0.5448127506497569,568.1238144466842,2007.316109229943,2472.207156734746,2494.878594618,1099.742747732409,1139.995244602245
