,NPMLE,SURE-PM,SURE-THING,SURE-LS,Z (MLE),log-sigma
7704,0.008312393773645692,0.009229177792170827,0.007077270353416548,0.008505067116859487,0.0086266231,-2.497694622445998
7705,0.022050821625185398,0.0250955208333885,0.022217914186549885,0.0197712946227713,0.020801531,-2.119425552662183
7706,0.014124421559615885,0.014083974420325562,0.018983587779362952,0.012310615653326447,0.012708882,-2.26033650282849
7707,0.019023000686602818,0.020912622061564863,0.021603930745281726,0.01624811733984574,0.017090036,-2.1230114800227002
7708,0.041930209881724516,0.052622904430461435,0.03604360095315663,0.04059995318950841,0.047841493,-1.8262382793244818
7709,0.009081373820916156,0.007460967604050789,0.006015644610405111,0.00489457083699057,0.0051050447,-2.264899835279037
7710,0.022056813091954366,0.0254776005722364,0.022771820179901394,0.019414617182901276,0.020613857,-2.07413210431813
7711,0.007776453350472219,0.004931631766426477,0.003337683854819787,0.003382363525149189,0.0034914885,-2.416648728132905
7712,0.02113826374190082,0.024669971807522662,0.023134226052148495,0.017630022723493836,0.01892608,-2.021456453219797
7713,0.020952153861374778,0.023614201387313488,0.0220289117414219,0.018496932840180842,0.019452555,-2.1223114643034107
7714,0.014802748272354086,0.014848506005513074,0.01843583603793779,0.010202733312255559,0.010796119,-2.0896467563311063
7715,0.03143084955333696,0.03629375601741782,0.028192309669029216,0.03189860081695043,0.035175871,-1.952478609022249
7716,0.028722336923698147,0.03286004679262551,0.02562618107302628,0.028758593986949802,0.031111673,-2.0067838383940586
7717,0.029547480421604017,0.03634091113751485,0.028925906532583257,0.028584701081897913,0.03245968,-1.8693772483970477
7718,0.028704999138501594,0.03588586957335449,0.029070645752205658,0.027143169333455147,0.031009102,-1.846776941109354
7719,0.025717927241329812,0.02948087408558472,0.02302492716461966,0.024345140200949557,0.025745967,-2.09325787672851
7720,0.01694353711572557,0.018049961607240563,0.02074092547947982,0.013393654985120051,0.014144569,-2.101798656462735
7721,0.008432579993785296,0.005305500531295682,0.002981120364032157,0.0023953625602416745,0.0025464401,-2.259690929443432
7722,0.02905358326506407,0.05118862921989532,0.044512944509890615,0.037887919372202754,0.014147289,-1.3950316248267167
7723,0.026799793843515836,0.03825016745283187,0.031211256770171746,0.02181389815958023,0.02157552,-1.6228786366919723
7724,0.0352698392223804,0.08844153952963706,0.08559187334088328,0.08637105446503543,0.048163977,-1.1500977987877317
7725,0.03546662167617083,0.08739786572782474,0.0778311361406535,0.07742764320435333,0.049509492,-1.1907098335722257
7726,0.01789627057854406,0.019893764758198797,0.019936102878237792,0.010225548632892684,0.010887599,-1.9200508044728362
7727,0.03629218655064524,0.09091126443065166,0.08421039766274557,0.08464794306041169,0.058872107,-1.1597877172079838
7728,0.014449601091340337,0.012731613326734968,0.01056790505468707,0.0038847028193318843,0.00375686,-1.9371412083719963
7729,0.03189544584836557,0.0625804338499697,0.049897907163753814,0.04410063593161356,0.028492894,-1.372681170622346
7730,0.0373331582956323,0.09224217167979046,0.07813979354116116,0.07770510758297969,0.066170886,-1.1944413077263838
7731,0.03169611377044717,0.04660225623182693,0.03629308675368798,0.029495200905486584,0.034570992,-1.6086150662095848
7732,0.03869500294918997,0.09648761724836924,0.08544898748825568,0.08595825711225033,0.08265622,-1.1590168265857408
7733,0.011274582129703137,0.0027748258898291824,-0.005645445024192798,-0.004982193016888254,-0.0063278889,-1.9307390507426643
7734,0.028066755368706706,0.03220286946870849,0.025128157877010306,0.02781058222890079,0.029993551,-2.016521740969319
7735,0.05126979116902736,0.11744597948111093,0.12707525385797108,0.12776837176018235,0.25710067,-1.0095464453361689
7736,0.03855074506912737,0.10448054081362193,0.2681365143538681,0.25081559385778907,0.23828572,-0.7293877685451265
7737,0.03612567659727914,0.09455376142226221,0.12920883174693296,0.13241568336113035,0.069319353,-0.9884075673653812
7738,0.047261591664288005,0.08803339474525351,0.04816960098418521,0.04860671673215759,0.073399901,-1.5099062216762436
7739,0.03854763516671202,0.09089020227383801,0.06500861542070314,0.06267323784311771,0.06692788,-1.2819153343437621
7740,0.04515230387384303,0.08756505309200716,0.04909397275732528,0.04808635914722323,0.07159207,-1.4803602631642618
7741,0.027517110306404823,0.038640427216130126,0.03151076828251275,0.02305652441437721,0.025524367,-1.6700516784329207
7742,0.04133232152224853,0.05321857793083665,0.036465060270802416,0.03994507248043391,0.048674062,-1.7706593804908906
7743,0.051603080923485325,0.06991655324043225,0.044305582065263444,0.04997810059707379,0.067852028,-1.6667993458007317
7744,0.03708533519739325,0.08938719114528562,0.06993348098057825,0.06823880517558527,0.060548402,-1.2428380597873245
7745,0.01850249226667231,0.017444229073767532,0.007396149224419396,0.0024935355896728035,-0.010955608,-1.6315270128286765
7746,0.022043020486411644,0.028550362301086485,-0.004908540986872989,0.05351059228846204,-0.086605206,-1.2476407546870178
7747,0.027154853545796914,0.05196637561055762,0.05720629816983875,0.061429784095948216,-0.031687059,-1.23600061881924
7748,0.0388316179856145,0.09829512267756581,0.09944651674009787,0.10123059117640745,0.095393106,-1.0958143250440895
7749,0.035492383748415596,0.08859717448683391,0.08308516419744023,0.0834702457976234,0.05035767,-1.163179774235117
7750,0.023154841123526962,0.03077641327761079,0.024129210504619907,0.014629535406256711,0.0082752742,-1.6149620229902073
7751,0.03541192523986649,0.09518360435276257,0.21648190444002288,0.21082957162745208,0.060857795,-0.800958814792035
7752,0.026067332997823524,0.03500789166581565,0.029542168995414606,0.021221152342713625,0.023742471,-1.7259546891682638
7753,0.03057342565997677,0.03645022136689157,0.028518820135638,0.03039191567225999,0.034033656,-1.9097599048641003
7754,0.04071214076208868,0.05481819692299563,0.0383746495428065,0.039415121947975904,0.050721135,-1.6832451507131647
7755,0.017987788497792187,0.019830859839481654,0.018389049149441762,0.008738069970938806,0.0089580799,-1.8713572521122093
7756,0.029203723872982333,0.04004357064428847,0.03187158176858085,0.026132028804952863,0.030661006,-1.726119702759637
7757,0.021689531389395778,0.02653775407218494,0.02427123773756966,0.014463476025917337,0.015451289,-1.803521158307546
7758,0.03066918398408577,0.03881168668523871,0.030102175810961643,0.029569138192207235,0.034067851,-1.8378797626854162
7759,0.02283802702684309,0.02822187132698379,0.025856863684489563,0.017185257742434533,0.018951794,-1.8236330225358663
7760,0.01685587681418937,0.011718308988613563,0.0008000489690544281,-0.0022821338668811315,-0.01604558,-1.6535474622370216
7761,0.04577890366735592,0.07598015931225037,0.044959812112301635,0.04578827275919885,0.065875955,-1.5632443812460892
7762,0.028490522382645714,0.03821093962392228,0.030905441068358925,0.025463144288894533,0.02966946,-1.7542518406389938
7763,0.03726320170813775,0.07343765952016612,0.048699742656812935,0.043815839262555126,0.052212436,-1.4336997594757193
7764,0.023173828534794747,0.030921665328796543,0.024055988014658587,0.014839321823712587,0.0063623376,-1.594391110213883
7765,0.04068241452996742,0.09114005909230763,0.057808480486280456,0.05490964083876848,0.07072293,-1.3507573364062708
7766,0.025274445467245624,0.03845488416117731,0.0365783885096475,0.03036988172068987,-0.0079727396,-1.4089781118342366
7767,0.029563919808043508,0.042220867509879356,0.033506757039596574,0.02619296637766385,0.030205399,-1.656785178239942
7768,0.02083525471639254,0.022780768364602036,0.021486006461856555,0.01829707526861226,-0.034697361,-1.436430593310437
7769,0.013494340488399937,0.013475511094429647,0.01853387509926149,0.011960928762055748,0.012295963,-2.299552410433814
7770,0.02982733690725229,0.0339490818572165,0.02644511614562723,0.03026848263727366,0.032867361,-1.9959484455897407
7771,0.017603614790752405,0.017870809090903828,0.020334201704447698,0.01604170526517802,0.016532695,-2.2605222692743596
7772,0.008245132599553295,0.002836013941374589,-0.00019923444543781815,-0.0006771789955850476,-0.00061045785,-2.216316759630726
7773,0.02158693872777307,0.025365197392825594,0.023451471284208047,0.018083129777819364,0.019480284,-2.0068711912313213
7774,0.03455070173983824,0.048402463914284946,0.03578288645621374,0.03274284408494365,0.040595092,-1.67985047227716
7775,0.022061279198963786,0.025210496053849087,0.02236480944670937,0.019691844784851222,0.020766336,-2.1073969079842323
7776,0.020734232272939926,0.023891204036305885,0.022681622163960802,0.017488099722651,0.018644609,-2.053449730104602
7777,0.008697721678255017,0.007935862911070799,0.006175359092277299,0.006211550202476004,0.0063967877,-2.344862996825442
7778,0.025788827209493638,0.03023598208134641,0.02480159790408973,0.02426304691542062,0.026290026,-1.9963927459508142
7779,0.020988816004545528,0.024159389514973616,0.02265153584927799,0.017940457254393354,0.019087698,-2.063653432749647
7780,0.021338775544828475,0.02592361341960252,0.02374669065773811,0.013836642516916662,0.014691807,-1.807371309326541
7781,0.023357123089197324,0.02825993434026773,0.025560182576058684,0.019538735543091802,0.021596858,-1.9029761125375753
7782,0.02213136466632794,0.0267635062540346,0.024944981255673526,0.01710666865379819,0.018832434,-1.885183224959038
7783,0.015777433974466095,0.01630337208581701,0.01866135595641001,0.009705427566962882,0.010345519,-2.0192964873562467
7784,0.031377377029800695,0.047958763563528184,0.03773101814481135,0.030114391209617078,0.032889567,-1.5569429247577597
7785,0.020888477671922638,0.02514681179036876,0.02284440154378789,0.012780566027755617,0.013319474,-1.803195054754826
7786,0.016232701777749176,0.014158930393717958,0.00588165443864486,0.001098781334171574,-0.0017812093,-1.7921701229469351
7787,0.018092723876154758,0.0202048364927025,0.01984171381463435,0.010058909224648954,0.010654978,-1.9034504967702373
7788,0.010388216035247453,0.0026124009397427645,-0.00451106886248097,-0.003883124087615964,-0.0045314934,-1.9938124233512278
7789,0.00876604624824579,-0.0017520953970203172,-0.008396606688493952,-0.006654978494558038,-0.0072684772,-2.0395917311205083
7790,0.01762114874205718,0.019205152192022453,0.021179513180306378,0.013766195141624835,0.014606096,-2.0747458045357976
7791,0.01958492554491329,0.022843901336809205,0.02242672252346434,0.013114174743965626,0.014183694,-1.9123778527018673
7792,0.013639580933971997,0.012472435551371484,0.014047887933565782,0.0063774468111624195,0.0067458325,-2.031825206289267
7793,0.016659140033833043,0.017041104558043002,0.014757427991082539,0.006192294349254164,0.0060208277,-1.8797490144020248
7794,-0.006010085156533521,-0.038497075483518495,-0.11337006485031254,0.006176827611610897,-0.10876036,-1.4040019070058616
7795,0.03924772668080603,0.10083097419631915,0.1300327636069942,0.1325565699269402,0.13008073,-0.9897837718709276
7796,0.02761718945048423,0.03648670898040118,0.030131730293560578,0.024379014052864686,0.028169865,-1.7686793797728435
7797,0.03443486513415997,0.0797928985706843,0.06435303457408949,0.06160258630977583,0.040786322,-1.2697390775051023
7798,0.03145148752869979,0.06807784063910735,0.06040464913694255,0.05725086946375567,0.018671803,-1.2799668340276298
7799,0.010778658375024262,-0.0018496532964108782,-0.011021933068878022,-0.009566279225260467,-0.012439498,-1.882059312959705
7800,0.01682205026332366,0.012799460256858682,0.0016944599674806674,-0.0015668692534564436,-0.011365799,-1.686669359245724
7801,0.021910270003212377,0.027172722977842664,0.02236926027051929,0.016246880775474606,-0.016141785,-1.4851373187572612
7802,0.020003985038037235,0.021901584185426738,0.01312848504437795,0.0068938796841513505,-0.0090109855,-1.5921083054292706
7803,0.016100002465820374,0.016550290622511198,0.020228689379438718,0.013451468836568423,0.014052864,-2.168515473111356
7804,0.04357006841204021,0.10353654477696332,0.08183678500049431,0.0823064533074522,0.11605747,-1.186398838221184
7805,0.01947230045251081,0.020733499201258145,0.011522500757865968,0.005307970036132679,-0.0063586831,-1.6298032259972866
7806,0.02344951462079285,0.03208031014709899,0.02799009071412734,0.021138566960561347,-0.0096801966,-1.4666297926919225
7807,0.05169289781295275,0.06026953289073569,0.04360581617792664,0.04977359099627985,0.060886201,-1.786196924257461
7808,0.020649063478496495,0.023995776357647512,0.022945013342488628,0.01695369764395324,0.018191539,-2.0220025646695254
7809,0.025713294338997817,0.02974592777605603,0.023680122790339233,0.024296593430761584,0.025921103,-2.0552297030207787
7810,0.04068715648582315,0.08652876791878332,0.05302811186852283,0.04971409233023167,0.066044852,-1.4014050463495884
7811,0.010904378581960939,0.009126345968610455,0.009713162917587136,0.005276551034327009,0.0055662151,-2.148577415039117
7812,0.024469647327385907,0.032130067153826325,0.027759702443138835,0.018440227300317646,0.019919606,-1.7318368182486799
7813,0.020015474486791876,0.02296956551237763,0.015644988058862892,0.007540438992241287,0.0021417872,-1.68258706933686
7814,0.031371087959666075,0.05351728238033736,0.0422271345674803,0.034783359400178494,0.030133175,-1.462823897337967
7815,0.026386332696189722,0.0437173598816182,0.04354501242270929,0.03870539232746973,-0.0093345279,-1.3584900269779878
7816,0.039321854223578076,0.10109951974987302,0.13301002140224785,0.13546579086845398,0.13443992,-0.9811400397078575
7817,0.021972005097569837,0.026972261179801692,0.0246411841190377,0.03403053470508576,-0.05202784,-1.3429122458454867
7818,0.025775534906007574,0.03612320887521314,0.02962822621875876,0.019927606633857967,0.019057581,-1.6353651742042774
7819,0.03504213069050386,0.08567188846122936,0.07578358975108554,0.07509331701728784,0.045412574,-1.200647890194786
7820,0.01622662682455261,0.00919631135273212,-0.0016652413938784694,-0.004191221894863845,-0.018610811,-1.6576192503601208
7821,0.03588289569994599,0.08826319131647326,0.07671038756292131,0.07609630081840324,0.053150304,-1.1982524141593276
7822,0.034902125565780574,0.08470185575793995,0.07377643349774272,0.07275764634372854,0.044124376,-1.211654912621422
7823,0.029825106487798327,0.05814971180832916,0.0521326220204057,0.04736330196364308,0.011940693,-1.3306083193487674
7824,0.03601145012838326,0.09492344558082749,0.1449380950023342,0.14773133027112245,0.07093323,-0.9450380798152312
7825,0.03377026018907346,0.06371865467134297,0.04689353041053452,0.04067057522509468,0.039047014,-1.426460527744866
7826,0.03978151528139749,0.10134273266014904,0.12252526783318402,0.12504858741051436,0.13099022,-1.0133677459080113
7827,0.05344852682144216,0.07285593151977043,0.04538001402234763,0.05165607512581062,0.070271492,-1.6699982102850663
7828,0.04897557733634078,0.10308228132982636,0.05779942652492396,0.05758504536924594,0.095176399,-1.3824696396345169
7829,0.03843387979222235,0.0994303334441563,0.1309671879103615,0.13358389351300776,0.11617061,-0.9862668187651882
7830,0.03618875061250204,0.09327211802917308,0.10585597518699524,0.10842869271349168,0.063782364,-1.066069517626645
7831,0.03149353973308154,0.05727271998107179,0.04537219517859474,0.03855583373304558,0.028809696,-1.4196000171219807
7832,0.0254020187628472,0.0350153911500204,0.028996471110927388,0.019301350566150097,0.019287895,-1.6609110924377912
7833,0.027235393378440057,0.037555402704146625,0.0308896939762226,0.022832272002221016,0.025738733,-1.6991842294866786
7834,0.0422728853089224,0.08200597614726092,0.048509929625248166,0.046041613963938716,0.065164752,-1.4714553976127451
7835,0.0382721316817692,0.05286500680530085,0.03778157239248426,0.03693239524426147,0.047263253,-1.66860916954919
7836,0.028903302566698666,0.040857843816227285,0.03269440860898647,0.02524610604681575,0.028985742,-1.6721599295671878
7837,0.04071329125476952,0.0735309198222109,0.04593546701906419,0.04300597201169783,0.059033807,-1.502851959488994
7838,0.05014094823202238,0.10748586826112752,0.0669825658021583,0.06727757167291641,0.11844984,-1.2981372092144257
7839,0.032650965214437805,0.0783718831393087,0.07706076778908391,0.07735476131348162,0.020306181,-1.1830667143382467
7840,0.03503062743441841,0.09386074178649702,0.19922688997017413,0.19668493157417583,0.043286137,-0.8293420250020733
7841,0.05325061068449494,0.11773084874876952,0.11951841406263625,0.11981048193941116,0.25195065,-1.0373131913080444
7842,0.04098197762498812,0.10123415570665756,0.09267725481156827,0.09394551650029719,0.11086635,-1.1281853161162374
7843,0.030213283513512698,0.04169736467688806,0.03257039580584689,0.02747915327864951,0.032579523,-1.720234073637049
7844,0.031674786696278635,0.05235405629252274,0.040976796222096254,0.033436696714654324,0.032209314,-1.4897304520058319
7845,0.016432092543724866,0.0057907370399954625,0.002437930419137105,-0.0007634950400978308,-0.041064158,-1.531301269610432
7846,0.03195297302652002,0.06468647070646585,0.05226953963638217,0.0470239892259717,0.027565295,-1.3501259674672825
7847,0.0580578462546662,0.10850585905626345,0.055534317016647676,0.058985424513038995,0.10435513,-1.4512441600036599
7848,0.035771514731467384,0.05003106118944238,0.03658634103892784,0.034163672481501636,0.042880863,-1.6717257002518568
7849,0.037809589315114904,0.09324220378422854,0.07774178647626362,0.07726053553392852,0.069880009,-1.197894103615283
7850,0.028166997622563153,0.04879274587027782,0.04413548674050653,0.037828755026111334,0.0075358022,-1.3849247702585703
7851,0.026951388179048068,0.03734443834846314,0.030764183742638486,0.022238931966962007,0.024633257,-1.6864131587161582
7852,0.027401205728863134,0.04182967324828536,0.034920036324999695,0.02613507575768155,0.016037401,-1.5044928635198367
7853,0.03944648396018928,0.10107820757370002,0.12819682222072762,0.13072376567557573,0.13163204,-0.9954538832347928
7854,0.03405547740998795,0.0754831764997796,0.05859441714529812,0.05467870076514393,0.038863055,-1.310863942746018
7855,0.03231801198385763,0.039163710682051996,0.029731250587168637,0.032186384373176044,0.036371734,-1.891601961446956
7856,0.021544310622086497,0.025475180548611587,0.02373046543477182,0.017665280699517383,0.019138472,-1.9798592772556793
7857,0.04136483950316766,0.05187381427501504,0.035619321698070014,0.04013579044862777,0.047031585,-1.8348983049963412
7858,0.02996621942939123,0.03411867017991564,0.026595203132647446,0.030432079433778677,0.033083525,-1.9924298156369054
7859,0.04675200015030359,0.05615134713152534,0.03979133822327775,0.04475134281653731,0.051846929,-1.8614573217448378
7860,0.02396623404367051,0.03388884741852116,0.03134487818327493,0.0250239173711443,-0.011960005,-1.435797114535909
7861,0.027754380895434944,0.03991165838353384,0.03236936033312671,0.02342822590445235,0.024523411,-1.6254180004728618
7862,0.036684689146912725,0.08015676293954482,0.05529731406497709,0.051060121370271265,0.052690517,-1.3552570088536455
7863,0.02863315332403863,0.04761984068370159,0.04066951193511101,0.03310006565545941,0.015840072,-1.4358212105063826
7864,0.04166641691485945,0.10484285343252105,0.13347136095998507,0.13568412917516232,0.1743148,-0.9815709786183447
7865,0.02934338942111207,0.045771057913732024,0.037271915258039426,0.028763485388442873,0.024581375,-1.5144821009395744
7866,0.018891762167566502,0.015084757656318885,0.013043224635278565,0.010747866385479511,-0.041476589,-1.4652966942327164
7867,0.023214882402458475,0.03131391189982127,0.02640606719429755,0.019276312312774095,-0.0080715306,-1.484330309430765
7868,0.0606014060855917,0.1110984942050717,0.05827622219718332,0.06199862686602533,0.11596027,-1.423613575361287
7869,0.030677374300688766,0.06812352161799834,0.06714537139995716,0.0663754647521899,0.0050714058,-1.2278318787435571
7870,0.03481418431517204,0.05067021400603702,0.03787926483189924,0.03338020863958311,0.041731376,-1.6180349857767367
7871,0.031077938932764185,0.055650881219242505,0.04461359097330408,0.03762849311638522,0.027056748,-1.4237789441366782
7872,0.02989049166330287,0.045205444859241745,0.036240920568825906,0.027886635914606092,0.028418718,-1.5594515477787012
7873,0.039210633610560125,0.10103270540800796,0.13566130063211457,0.13806046478210868,0.13509017,-0.9734882260269895
7874,0.04691187529241436,0.1058749036868032,0.07317328513638006,0.07327184166021347,0.11911972,-1.245163044483046
7875,0.03778807049755757,0.09845449492513751,0.1368798114800685,0.13946907201170922,0.1079745,-0.9687617317310667
7876,0.03831147222674535,0.0982377196244858,0.11215616215659069,0.11464097996376049,0.098871082,-1.0466202622921814
7877,0.03675216566051856,0.08288635283470824,0.05850156215722814,0.05481649439928126,0.054138716,-1.3263750232015679
7878,0.032646641967757795,0.07879543313022457,0.07881215562343896,0.07948554665874505,0.019294802,-1.173575096157323
7879,0.02878943117180141,0.053140758350974836,0.0488857157219293,0.043681822971190824,0.0066751018,-1.3471051198727684
7880,0.038639177713043524,0.10157939879099051,0.173014138415034,0.17288361104646682,0.15774472,-0.8824801004809593
7881,0.016174220869954587,0.013582984137219492,0.004488499488678484,0.00029015666216496063,-0.0032730729,-1.778792342435371
7882,0.03019829047656039,0.06915505097340476,0.07624037509944451,0.07968079224668849,-0.012476318,-1.1658981460623745
7883,0.0351783241329805,0.0768261056956001,0.055987956564704226,0.051627094697468755,0.045472912,-1.3398658236064718
7884,0.01755968928596063,0.012247908739381776,0.003577359887666092,-6.88992256538852e-05,-0.024450561,-1.5820040155880983
7885,0.015196954845948098,0.014750634488553294,0.014821724796646781,0.006398276471374727,0.0066602053,-1.9574337799074277
7886,-0.0010359531559359925,-0.017792800971972042,-0.021563142666225766,-0.021159887139090776,-0.024093278,-1.9571609983981764
7887,0.03165849688915487,0.04894998604295667,0.03836641616813101,0.030833577394348978,0.033519398,-1.5464742574092292
7888,0.025518433665249564,0.03648239134114903,0.029690840152082634,0.02015515391603851,0.013751967,-1.5707490300619413
7889,0.03851966416954236,0.05702650383176517,0.04036583226286505,0.037877878997600076,0.049812432,-1.5994296685294604
7890,0.025740404968972477,0.040328044580742205,0.03882643678092219,0.03288759256719778,-0.0073357741,-1.3945272494287393
7891,0.02930849998422043,0.038320120375358764,0.03051876942315833,0.027172561422766684,0.031633444,-1.7929635287255097
7892,0.02151655055816116,0.025482408019605055,0.023798761478329062,0.01751168904100789,0.019001024,-1.9720522527259727
7893,0.017729647164561744,0.019625959764823876,0.019999608476761167,0.010369277877363562,0.011073175,-1.9341423212163096
7894,0.019655340399815653,0.02292668481439038,0.02131595273873227,0.011302285700998008,0.011831984,-1.842782839918495
7895,0.008737729431497365,0.0004404788558986742,-0.005055907421671596,-0.004180193929443665,-0.0044133859,-2.0952464191130877
7896,0.028363164358877434,0.03440234642827632,0.02803822675404608,0.027220245422091442,0.030640097,-1.8872284168243347
7897,0.024187348957576016,0.03212511183751346,0.027219133860504386,0.017358945626143214,0.01764252,-1.6987014111288192
7898,0.035197732921978996,0.07219996955589845,0.05111579143291593,0.04588287071999693,0.045130808,-1.3885007671649057
7899,0.01691941364602458,0.018088149403194698,0.018389312990086552,0.008890403189912785,0.0094028907,-1.9350920378291376
7900,0.032971643483986075,0.07132742159302395,0.057285239860679765,0.05311468224202967,0.032064598,-1.314538180506301
7901,0.018039035260287432,0.019980322249648318,0.01883296619225264,0.009104682529847093,0.0094359964,-1.8786379804720226
7902,0.01044119345125417,0.010377678682605211,0.012446643709049769,0.00862866083371215,0.0088816453,-2.3136978191524022
7903,0.019594207522343133,0.021633801498253065,0.02167265786818764,0.017026441075487526,0.0178755,-2.1328291475739487
7904,0.01546799263424889,0.015847631485955336,0.019562068980684716,0.011741593371448394,0.012374999,-2.1155713308290065
7905,0.02350404173373841,0.02754247219104461,0.023623409854135483,0.02105213200419268,0.02256738,-2.0331813379596437
7906,0.034826593136320756,0.0846311006717533,0.07430339678584212,0.07338588386496686,0.043435976,-1.2083094772690874
7907,0.028216617948190803,0.03467882847437359,0.028392292345592825,0.026766322108027995,0.030316804,-1.8683205899917956
7908,0.024394158702633544,0.0347983409832172,0.030073898877655016,0.02247385222918003,-0.0026259315,-1.4745477177826318
7909,0.045451368947405334,0.09606574059938958,0.05442032677744209,0.05298378030441612,0.080656759,-1.4077002136311096
7910,0.011909176191644371,0.006254171058340207,-0.0001125224750143732,-0.0014876827483837499,-0.0021437909,-1.956746250204571
7911,0.025961188267348292,0.0364421975217291,0.029900156872905974,0.02026930577738935,0.019763086,-1.637683904719272
7912,0.02986696185927653,0.0395782917038065,0.031108207455888135,0.027709795079681847,0.032478906,-1.7780255316434097
7913,0.02690264771407183,0.03922812405650864,0.032017350080660936,0.022587997966957627,0.019315001,-1.5766034274442282
7914,0.03800643929984149,0.0982501450107427,0.12294956190319443,0.1256849321196079,0.102138,-1.010181553392555
7915,0.010621606409702914,0.010706113923646126,0.013333839524087635,0.009095996420765945,0.0093436167,-2.328673866351174
7916,0.023917470831270816,0.0289184892674475,0.025791862816162414,0.020533404386547445,0.022725152,-1.9065561803927538
7917,0.03374746545856958,0.07135001883454486,0.05415376557609235,0.04930364911044592,0.037744373,-1.3470908358523233
7918,0.02973410072725817,0.05627444689087459,0.049497010891733154,0.04402056480914068,0.013910153,-1.3532246355818518
7919,0.02681756247014865,0.03562931246463847,0.02985968672996474,0.022884530805107058,0.026191037,-1.753035295266129
7920,0.028690437544413278,0.05804609572045407,0.060035441065313465,0.05936409835527897,-0.010367802,-1.2538335654404897
7921,0.02760547630220252,0.04109330183268455,0.03363540123619286,0.024456525311335804,0.020296238,-1.5520063529167443
7922,0.01914381328822935,0.022100706985375636,0.02203756981676453,0.012772597498783135,0.013792663,-1.9296079305362952
7923,0.01138869025256176,0.010976106987178927,0.014069645440035198,0.00865071100296866,0.0089787114,-2.241014200601936
7924,0.01914733111828808,0.021871970362064407,0.022244649054341453,0.01462730085725802,0.015704559,-2.010708194592419
7925,0.017050314916702607,0.016947189683399238,0.01969776481844718,0.015996164346487523,0.01635183,-2.3386957459643214
7926,0.015274713753652736,0.015528469280892408,0.01853552185369661,0.009914958612712188,0.010538836,-2.0530385923655836
7927,0.022274495047675365,0.026001113909006147,0.02322614174812227,0.01941738188450449,0.020763507,-2.0418973922443047
7928,0.02542595698384329,0.030758419001584245,0.026579068918074312,0.022932703948165295,0.025537826,-1.8999090788701498
7929,0.0169808269555078,0.018349162439756393,0.020508788038262744,0.011977357386253629,0.012782827,-2.0337053755682057
7930,0.0206636707301057,0.022409692277192056,0.019537761614497565,0.015274294559829232,-0.029821292,-1.4615312459464123
7931,0.046127157221470975,0.10258564738106857,0.06328080582404247,0.062374223723315955,0.097601138,-1.3193919729815884
7932,0.022953621022125642,0.03563208446178692,-0.01028092130487937,0.08511823062770724,-0.13922322,-1.1268744675345483
7933,0.04298691121828669,0.09930102364889946,0.06562638605547444,0.06419916269603074,0.089186341,-1.2911342651531057
7934,0.030988453122031398,0.04753865855279197,0.03762606948794812,0.029768089285036565,0.031563267,-1.550345743300021
7935,0.020735714236393962,0.024805232640633168,0.0233083719989845,0.013591454743304105,0.014621975,-1.8456425000275394
7936,0.024723780965606637,0.02824588228930699,0.022457332214075816,0.023074517775362555,0.024258871,-2.1219733008190422
7937,0.036487497929518796,0.08322497600151466,0.060026132854292064,0.056570683598300815,0.053256605,-1.3122500328944682
7938,0.03421156814373481,0.065898653112092,0.047843204287411636,0.04186885226452035,0.040819827,-1.4186441808837817
7939,0.024671548503201073,0.035238722012182574,0.02941195127403105,0.02103056518648118,0.003157825,-1.5050690194774807
7940,0.021506501574971186,0.025715290480120646,0.02422898247419944,0.01669724855991736,0.018264394,-1.922575658271622
7941,0.03697688145800684,0.0965180487729807,0.1304885811841271,0.133409342042634,0.087428331,-0.9859687170303733
7942,0.03943478855376724,0.1014662639416957,0.13664462674456881,0.13898539951402544,0.14030449,-0.970912211639717
7943,0.04245460282080852,0.09793950979947634,0.06423802674941799,0.06253227245460898,0.085065745,-1.3006115461254208
7944,0.03007319260193117,0.06742913552166473,0.07185750481669939,0.07376182466776104,-0.0084528578,-1.1910920071138136
7945,0.035733154003210685,0.09549319563354822,0.1897326003173081,0.18828317832713398,0.071683295,-0.8472434511465448
7946,0.027625077152094085,0.04296734790201095,0.036217090356562114,0.027735511496115684,0.015288808,-1.4840544903714894
7947,0.035466447889879606,0.09412515210387884,0.16155505212068916,0.16346133844057106,0.058554262,-0.9043788685424453
7948,0.05237976411952716,0.1107808465463805,0.08734980838510197,0.08870344178606629,0.17624241,-1.1689713708022618
7949,0.022992004995658843,0.03562406162676485,-0.008888739009400626,0.08078050573324208,-0.12896346,-1.1425014056321803
7950,0.021259054893039572,0.02396600640067914,0.018099211093967685,0.03208658901491809,-0.056919836,-1.3474954901261098
7951,0.021305908348474845,0.02756469285749108,-0.03578353211308166,0.07335891417634247,-0.13462406,-1.166373362741164
7952,0.026527769379991305,0.04634613690658684,0.04922923914642381,0.047544063453225496,-0.01996731,-1.304196320740715
7953,0.03939346225012907,0.06422742274664023,0.04305507235703604,0.04003219146412754,0.053677771,-1.5466854218158235
7954,0.026867556174190746,0.05017979180130006,0.05512227262707738,0.058832567289477174,-0.031733669,-1.2470463196835933
7955,0.0314364333308226,0.04730065129897365,0.03712422983050979,0.029706710767030416,0.033418685,-1.575824420626956
