mu,k,SURE_2step_MSE,SURE_2step_LOSS,SURE_both_MSE,SURE_both_LOSS,SURE_theta_MSE,SURE_theta_LOSS,SURE_pi_MSE,SURE_pi_LOSS,SURE_sparse_MSE,SURE_sparse_LOSS,NPMLE_MSE,NPMLE_LOSS,SURE_NPMLEinit_OBJ_LOSS,SURE_OBJ_LOSS,SURE_NPMLEinit_MSE,SURE_NPMLEinit_LOSS,BAYES_MSE
3,50,0.14871278246896108,0.022822845294455534,0.14830290481605765,0.02338779595747269,0.20279960235914446,0.06940924669237074,0.1490283797336759,0.03428235050472767,0.16712765305439367,0.045274308208379355,0.14634732600079603,-1500.3225982286092,0.024072575538589717,0.9061378767422716,0.14880040765973807,0.022411247582775105,0.14701745170387265
5,50,0.044289999487883674,0.04940531661000205,0.04016900064818162,0.052409028926414976,0.10859913354914716,0.10327084046602272,0.03917546726733201,0.061529622578036194,0.025124610327150132,0.06104546969040848,0.03671050411205741,-1620.2761676276484,0.05044416647232174,0.9215847888991193,0.04334459014137489,0.04912490018475637,0.022359408113468995
7,50,0.027425203302470915,-0.0006965684842614337,0.013242945330393862,-0.00021452992836691465,0.03247275130803167,0.0021346299565719847,0.014341832578561824,-6.32202641454569e-05,0.016351200937138672,-0.0017122880667940308,0.006574171426783674,-1619.1954957236385,-0.0191653908727385,0.9127176329059241,0.008545288055535049,-0.017470149826013994,0.00028531025683654546
3,50,0.1816845174689101,0.13821092146449881,0.17932567591912135,0.13869721333981397,0.19523046745363337,0.1526103361209009,0.18591808786336456,0.14488866767433045,0.25362860278856125,0.1885554614329044,0.17792408898526113,-1535.0223429391363,0.13909143848090094,0.9390598206671853,0.18112877926924068,0.138169371069298,0.17509724877976787
5,50,0.028436384506643608,0.0077254348215096795,0.025199011233384895,0.00870915345755941,0.07062581695857267,0.06619010618886,0.02967594347016074,0.015161597489515316,0.024590015277521235,0.008936413057565233,0.024240591188372337,-1615.7349257538417,0.008747009300534273,0.933321977815489,0.02650251002892475,0.007309260950289285,0.02248167285826447
7,50,0.03060049357973079,0.00835284590102492,0.016888912788950952,0.009148779746298942,0.05239499005107694,0.03931193339931565,0.018389240923816903,0.01415975797338092,0.031659690312352724,0.008382708508893643,0.012896201825305114,-1633.2068631413713,0.008861385037219633,0.8882671808647451,0.013541609095048021,0.007820823207879584,0.0038255428885927436
3,50,0.1506157885565567,0.07814861168272182,0.14995804177914465,0.07863413602946003,0.2381843152288224,0.13996089090379701,0.15559312712142384,0.08588122280969969,0.16570781779063207,0.0836465232569376,0.1491839414444038,-1535.3150943609935,0.07814940720475147,0.917357341446706,0.15021947602445795,0.07782865219323094,0.14428734887534503
5,50,0.053185987086640775,0.10435724863641076,0.050956777017337716,0.10609745549980085,0.18225112588324874,0.17699867803428834,0.05403097183640581,0.11042754668060775,0.0372406895069588,0.11256895481268611,0.052878987037294475,-1644.9197840314794,0.11024596915793518,0.9749760541889397,0.05201298929477374,0.10436502998147353,0.03648363277577837
7,50,0.015393064180682921,0.02944305067543178,0.011266727702964014,0.03238631370619032,0.042900272671819034,0.05365216782742937,0.019219612428454692,0.03795509323062834,0.004715099295515384,0.03311195854765037,0.01430109501454807,-1643.1865785032921,0.030635162462799598,0.9400674420966975,0.014692034882799408,0.02916500929494191,0.004368534535777074
3,50,0.1300313736646102,0.11946815031297274,0.12956153799840256,0.12135582660060572,0.18011595133856648,0.16965905643867563,0.14163013308149186,0.12997723785324752,0.16825144276992174,0.1349260943757813,0.1294875671612876,-1538.685231072694,0.12180429255748414,0.8986823702801321,0.12994457192099895,0.11894587394240762,0.12292255922076803
5,50,0.07570135838805131,0.06810739816480577,0.07264246716978733,0.06872558442836771,0.11829459983849847,0.11629617222365596,0.07716711971917585,0.07170487521599443,0.0698516317427861,0.06958096561261845,0.06685777781549604,-1619.9758027455996,0.06931934615037813,0.9529339571993967,0.07157676143095196,0.06871870286395301,0.057847143718991946
7,50,0.014916494021843503,-0.00020591798034934073,0.015094300144486135,-9.219318903774365e-05,0.044870116368689046,0.02464222825126899,0.015068553796906801,-7.705896579773253e-05,0.009713578863872616,-0.00048314630193272025,0.0022808297581721586,-1619.876933264682,-0.015153544536580967,0.9099517174487984,0.002444167537507527,-0.014110276537310028,3.13046164509986e-05
3,50,0.17302435507459626,0.15657084144802275,0.17201519927862616,0.15710449338080434,0.2462131396587192,0.2247193688421803,0.18163490358460235,0.16370107502668385,0.20195420871688183,0.17013573295574452,0.17203261409538936,-1575.2159780101822,0.15605326329521949,0.869807929110953,0.17288456000618999,0.15590782068868406,0.16433330672499624
5,50,0.07045806610424526,-0.00013279847580156457,0.06021274172563829,-4.5748846997639705e-05,0.11675645746745676,0.04766343364196973,0.05945501908743839,0.0014906895035130673,0.04971657163012597,0.0006623070313247581,0.05565920638611399,-1597.584965797278,-0.0036909951943564466,0.9683543575757974,0.05278957669460718,-0.002173992686104043,0.04518932486690721
7,50,0.058606136945424776,-0.003975001649917886,0.04869756267677595,-0.0011124436072195748,0.060955019892047727,-0.0012442984034566962,0.04773862193040958,-0.0005151965366535478,0.05301857925588477,-0.012387154966707158,0.005013162220658013,-1558.7976032065249,-0.06545908619197689,0.9065795553179931,0.0038938400457457544,-0.06401109496555227,0.00040471645449130327
3,50,0.1179887344983194,0.1311094603552574,0.11739129075444536,0.13149013252362737,0.18607785106703625,0.18592650976390906,0.11328534328711859,0.13792576858703318,0.1248466238369201,0.1381515539867371,0.11041575950498494,-1562.2200959174093,0.13204997336876023,0.931553474818621,0.11336905695679328,0.131418049670958,0.10052239459085809
5,50,0.05491536721699646,-0.0006966818920880087,0.04675212180092651,-0.00026083988286495694,0.07311660427084152,0.020429055604871564,0.04686827241363646,-0.00016333358829444933,0.050816367818842266,-0.0016532108592771236,0.036464327852567646,-1606.2120650166908,-0.026996378083594095,0.8773140803628842,0.03612291054885714,-0.02718459876110478,0.03648128369087247
7,50,0.01147741377453309,0.050029226713746086,0.005927435795122412,0.05285997848481247,0.051638542978248395,0.08615558169671067,0.015581986793384718,0.06004977199221321,0.00671784289770563,0.05063212857262897,0.0076767852424304605,-1634.9728424414477,0.05016517209782637,0.9552256151668087,0.008205210662075947,0.04994560400399314,1.5832872071976322e-05
3,50,0.15076181434888072,0.14343289474751578,0.14958444786347233,0.14419417674482723,0.21760670997466236,0.19683158635071368,0.14802313324215505,0.1527021482706109,0.16440328379558067,0.1775235033134286,0.14346503896968243,-1548.9909111361974,0.14531813517469436,0.9725005958281686,0.14978891376263986,0.14324916446651037,0.1352554981818984
5,50,0.012728302980327878,0.03001575924567851,0.012103944409634838,0.03033999190875761,0.052350731281498676,0.09591662331965563,0.016853822021702224,0.03816031974644784,0.006793246951828829,0.032723314626105095,0.011174624887159673,-1594.4349484655952,0.03229030246794491,0.8507744914509561,0.012659032193299674,0.029567521010064865,0.005905787729148727
7,50,0.05095191196028396,-0.0008763588486133358,0.025359999729338046,-0.0004234076136501699,0.05181013841285535,-6.0060637408469116e-05,0.024762864511702086,-0.00013732360213180073,0.016371271852418063,-0.00286754854367814,0.004152385578117944,-1628.4292484704592,-0.03094123327343311,0.9511623086663553,0.004429421058284438,-0.028629633706371806,2.1442144676817713e-07
3,50,0.18818453247710276,0.10647644161314247,0.1885960044844371,0.10753153269651057,0.22654598489038652,0.16034647749961187,0.1915261173324213,0.11632920821508469,0.2442732592952245,0.1540569060907501,0.19056041883891317,-1530.5047014551508,0.10742911744844401,0.9089321140720219,0.18790576478050602,0.10618517116967428,0.1796156789020012
5,50,0.06828125541218029,0.050051848771792036,0.06582543785218202,0.05117297827207267,0.11262968225618245,0.11665764386318665,0.06634118214621575,0.05752264911347038,0.06639773365025228,0.050341681854380566,0.06701298537726291,-1623.242729363465,0.053738533536523844,0.8804434283922074,0.06814694134798065,0.04945563356434559,0.06384904498950028
7,50,0.04552526606490174,-0.003930440656351607,0.04912590426754117,-0.0010065809662561378,0.04873131483905901,-0.0011001403261764154,0.04964262680868958,-0.0005421048184658729,0.03901752002478503,-0.01391090049482159,0.0014083992469780034,-1553.4266276935211,-0.09719718361305683,0.8633613298126654,0.000636337999975257,-0.09584679058491906,3.7104646526027224e-06
3,50,0.15182915266787272,0.12537864297468354,0.15130387006229956,0.1263257439046149,0.20319588999120353,0.16625426643046057,0.14632938881846685,0.13731654807416613,0.2147163839954601,0.2185144045965394,0.14293629111001563,-1540.1081043976847,0.1265405695454174,0.9340401708448878,0.15088298953313786,0.12511621390093228,0.1386134907364883
5,50,0.024005977834213772,0.04469669821151865,0.022049337955240337,0.0461622906649045,0.06457356787179523,0.0829221708764544,0.02933338243676547,0.051893316646694526,0.01170107899048731,0.04929061105364485,0.02695866113662653,-1583.3185067747622,0.05039233259201546,0.9647308454830518,0.02118863802840561,0.044788872375080016,0.010878221008680095
7,50,0.057216187366642565,-0.003381779910425621,0.05144591816874438,-0.0012299196089388714,0.05992765574318955,-0.0010244561304800755,0.04959546579757129,-0.0003578250419707274,0.04637842515724577,-0.007805237763847344,0.0005542957132774914,-1565.6112272855448,-0.06526656112593424,0.9298666879139014,0.0009175405201397333,-0.06535906401590352,7.255275472938612e-05
3,50,0.2122083141187879,0.09885068221038591,0.21149047991963207,0.09944544475381509,0.2725919801532106,0.16810046897299208,0.2107153236412127,0.1091370376880975,0.28783196689870927,0.2104760891535734,0.20831920933116457,-1538.2802193464458,0.10114161950722973,0.8453046295053889,0.21237735053267084,0.09833433117630375,0.20834920284439834
5,50,0.08692594225821962,-0.00033417352596984526,0.0680885793985549,-0.00011540875258015148,0.10767104580575647,0.017783478296673365,0.06484597533630683,-6.417140412952449e-05,0.05648713620795748,-0.00024170583319119032,0.057312425578968124,-1586.4157291100205,-0.015052634779294295,0.9470387593342291,0.05735790503471082,-0.01440837759822557,0.051846273598387865
7,50,0.006081462505116883,0.03327130929742043,0.004435885477352107,0.03503087963744975,0.0257803013419352,0.0646560012877485,0.01337749167678842,0.04227473913622566,0.005215361393587949,0.03372533548137517,0.008338323159299726,-1632.2021952347116,0.034096219011076304,0.9279550278951497,0.006068182616192721,0.032869321888006196,0.00018559342289256733
3,50,0.16321599432968628,0.2168494793638331,0.16083920401105953,0.2186962714094948,0.2150531014822146,0.25599666264358256,0.16943136790422775,0.2244677036703097,0.18792969673514312,0.23210586394408142,0.16151402237796397,-1612.9572333800043,0.21652845184063904,0.8993005196365559,0.1627464418076397,0.21637418192123892,0.1501726980971381
5,50,0.06652920955402977,0.05699708301077817,0.06653050007968135,0.057485299355591,0.09219717502103464,0.10745146263565539,0.06932964615743659,0.06290013067357358,0.0667920794989726,0.056854598456709024,0.0663833089533899,-1645.9009402688641,0.056974584601184236,0.900641427647797,0.06634175351858337,0.05655073526936167,0.06178979715391623
7,50,0.012681906963104946,-0.00023887382927318868,0.00916021641534952,-0.0002482579289182922,0.0192172264186202,0.0048691050390706325,0.0102146348261115,-7.594850911164031e-05,0.011749825045783402,-0.0016600319463459527,0.00042376061184430577,-1586.2869233168044,-0.019933980925805145,0.8988355461136949,0.0009006616924275592,-0.018071572410433417,1.7202492751850772e-08
3,50,0.11925977832924436,0.03357373515478866,0.11645408735611906,0.03437060031402552,0.19140086776827964,0.11650463698940666,0.12199201400732496,0.043252929954434874,0.13619535831439186,0.042084423112097286,0.11794733983389237,-1510.0499173931225,0.03406883321240275,0.8628823901777887,0.1177133822137279,0.03316330285047025,0.11040705921961756
5,50,0.07559542269640707,0.047148526651880504,0.07500697602556018,0.04720414482171418,0.1451637369423149,0.10660862976147087,0.07785086238873308,0.052969796760734655,0.07596923265331494,0.046953276380658056,0.07559556933106504,-1636.2189426330606,0.046669890978777405,0.8749029616563744,0.07524322727639286,0.046478665102333935,0.07371449153932312
7,50,0.03874351567281321,-0.0019906309424376333,0.04239874218861424,-0.0006832673885703571,0.040640092528482344,-0.000462901718774674,0.04378029845937728,-0.000280982790087819,0.0342672727156973,-0.005054855254498534,0.01119577412375404,-1559.5858182904271,-0.05220749856412044,0.9193859366089903,0.012119790672294933,-0.05047377607311205,4.210786864196713e-06
3,50,0.1393102759074389,0.13970857560880587,0.13953747999628022,0.1407841295093567,0.16124060774449459,0.15639881486316926,0.1468470341679339,0.14651208470245092,0.15316615759851449,0.15178105183339174,0.14009879647292628,-1561.2102942394285,0.14134555109522468,0.9438791059740945,0.13899857972933138,0.1407717628055857,0.1379853769474436
5,50,0.0624579251866246,0.09049442052119684,0.062361942252566,0.09097914221708084,0.13185160606140137,0.14018089314454504,0.06726709641288238,0.09544085996424838,0.0611630145367321,0.09144874986084232,0.06279544832327115,-1630.4551922094415,0.09017026843982422,0.9223477987247115,0.0626010894296084,0.09012090029250339,0.058737774035857296
7,50,0.0020691317482340174,0.010245521103860483,0.0010679163722847108,0.011261925539657682,0.025284138419688573,0.050637338383417274,0.009006889508502789,0.019584615835969772,0.0019292482465925202,0.01062538052900868,0.0019162574659399771,-1595.1152200945548,0.010168516545570355,0.8842199854662252,0.0019436070945602426,0.009820354312810878,6.67767100092502e-06
3,50,0.13983475944507834,0.0961925981359418,0.13951311440309982,0.09633667179030636,0.20071885288797675,0.15572017707178656,0.14475753020821724,0.10459292452357613,0.2132312045227229,0.20650082660624774,0.13803716526071755,-1532.3468094985228,0.09592705279589109,0.8387087437489436,0.13969920707080496,0.09562476799949332,0.13766864194340875
5,50,0.08371003025528861,0.05496171793958115,0.08072613153456808,0.056322615894403495,0.1313269385964075,0.11170574294226253,0.08224388079414868,0.06222573397000451,0.08253685507412081,0.05569269096956873,0.07969417775381384,-1603.6115392319118,0.05827661897391499,0.9074257424003221,0.08360464607876669,0.05464882081892301,0.07744875448488656
7,50,0.019964320074217563,-0.00018158566444776626,0.018303121734927437,-7.997092580023946e-05,0.05301664446602586,0.023254796387941836,0.015628419352887474,-5.369106796081269e-05,0.008549638847333244,-0.0002595464978680866,0.0020272926103221934,-1636.031306045107,-0.012255915730113998,0.9013259865643829,0.0027385622053314185,-0.01066331708039263,0.00013392986812344588
3,50,0.2138418660191209,0.18546410685472325,0.21146018989385776,0.18669200991216373,0.22884836106335385,0.20202402013219284,0.2161129038225136,0.19187269610517818,0.27899736884452003,0.23338825003648297,0.21212575272036407,-1558.2144539548435,0.18576025865476845,0.9245195730674525,0.2130149889143911,0.18538987441814356,0.20439126510381916
5,50,0.11879745315832897,0.04886662332640981,0.11783758330467575,0.04924043891944666,0.19169235218092884,0.10699373489986465,0.10463620359353298,0.05749834755575671,0.11041955247575586,0.050089724524528034,0.0985634668574351,-1622.196626353479,0.051193245027881404,0.9239071663664967,0.11725591381859664,0.04859481367802641,0.05386771593011564
7,50,0.023593210041280448,-0.0002774926648538667,0.02238792779848929,-9.241538615015088e-05,0.05985236595061244,0.02233061862959835,0.02091163910339492,-6.704344571437559e-05,0.01180674264199774,-0.00031867179832761395,0.0052762601290737505,-1595.9649018706664,-0.014688587105896204,0.926212184733434,0.005028773691429474,-0.013672731519853414,1.839440156004417e-05
3,50,0.15077347595122698,0.052487666607818256,0.15156499803581236,0.052215088480852045,0.16278467457426887,0.10094064748298251,0.1547893194529346,0.06255671927464937,0.23682919270459385,0.12399801176926303,0.15451865796490064,-1486.7191083488074,0.05181708395183932,0.8379484824825811,0.1511597368760994,0.05132672246388483,0.14494414444565398
5,50,0.09425235797795313,0.0600757329820849,0.09432304606149572,0.060145607425868546,0.1326993235773509,0.12251421304512156,0.09652682745037601,0.06679677175310189,0.09221475937516142,0.061946915856646,0.08777795063433577,-1594.6966472075744,0.060358390251715036,0.9116010626933568,0.09415753721226974,0.05963783559439071,0.0828054870344228
7,50,0.010950558895674223,-6.1029100411133186e-05,0.011377388807175343,-3.4698564443829125e-05,0.028535830479615314,0.029109805021294052,0.016249477308183435,0.004185857841862003,0.012834442027720992,-4.363993936635779e-05,0.010925693838176048,-1587.0005845178857,-0.0033028584387501496,0.8807253623080903,0.009516589567355814,-0.0016521348229998694,4.2667395622317055e-05
3,50,0.11746437625818375,0.08750914554558949,0.1174983790386342,0.08777253940934066,0.15711108145569128,0.13393153786494827,0.12457114234539778,0.09725392463126377,0.1338511943966959,0.09634061699456083,0.1164566031974227,-1549.2386459104189,0.0873783396275694,0.9004863135894502,0.11735800200281106,0.08709148922216854,0.1161076719105449
5,50,0.050932350334397525,0.07118735072597088,0.04771427710814182,0.07258543026209463,0.14387938503355183,0.12324663754676135,0.05566796639606736,0.07633573981451582,0.039709491939469654,0.07570418662500515,0.045815093925949894,-1624.6636681429832,0.07169747653412015,0.933106070513347,0.05077608114620976,0.07074588889062806,0.03750329810453228
7,50,0.018923348104203014,-0.0012471704233921628,0.025216469339512767,-0.00039494104006905674,0.023186826492916514,0.0050807697731286225,0.023987166825473544,-0.00016928183844095202,0.015403220814122863,-0.002039405916322494,0.0006883580826428179,-1585.881952430802,-0.03215755766826919,0.9394259534901135,0.00019257420267412958,-0.0300350932856727,1.1085077501307938e-05
3,500,0.46738312835447676,0.406853900247444,0.4673528444728327,0.40686369335461653,0.48125426343468575,0.43321462737366234,0.4676391177097315,0.4112157441812558,0.4671935726671783,0.40694462150775396,0.46670120145462723,-1924.9199850284535,0.4067787876260209,0.9020036311145829,0.4675122726288318,0.4065946279792447,0.4642358681216743
5,500,0.12138026835454399,0.15903342091432296,0.12125121589846724,0.15866304252793725,0.12500483889109623,0.19355073868065256,0.12258714358372652,0.16662755371824506,0.12120551981616766,0.15850525186535855,0.12353436505029856,-2103.2845763716077,0.15884393584243595,0.8917508133078927,0.12113324629322414,0.15819176540393756,0.10657478906388047
7,500,0.05258639900919949,0.006116492389761334,0.05028325946982953,0.008696795967792468,0.07079754537532722,0.02948812440810343,0.04301894935092638,0.018747121773682124,0.08761029732010153,0.015964218248122393,0.0371807779305367,-2110.707241550856,0.01139540210560756,0.905626802063427,0.05256267332250076,0.0058576123239261054,0.03708091378745543
3,500,0.4708798236961009,0.37338677202106146,0.4706893679036989,0.37311496610715084,0.48605766406492007,0.40428382919677824,0.47105215631806413,0.3776211831963674,0.4711108285610541,0.37294731186637703,0.46903284320464955,-1943.4063167817428,0.37342137753145743,0.8660459132321046,0.47124668092613453,0.3727633196176414,0.4615017444361951
5,500,0.06839048502208246,0.07228450100202553,0.06835213161340237,0.07211452694357218,0.07958696949927008,0.10377176695343883,0.070735831067748,0.0791368608261605,0.06837248367579062,0.07189082728382482,0.06757764546674518,-2084.439987125097,0.0722072044121578,0.8799950274432394,0.06824216566020988,0.07163425116457801,0.06702009334580358
7,500,0.06405978777489083,0.1027803552122939,0.05456961503867368,0.10346661045129327,0.07196058887630406,0.12384818811348987,0.050260324114376524,0.11200264227227853,0.05772663679744158,0.10206606213563237,0.04750810281205445,-2160.6291708090425,0.10526130918637318,0.92957964566032,0.05881630640567749,0.10038414467274696,0.038829166161566814
3,500,0.4972179565660879,0.48326364893873963,0.484889582929032,0.4811842609354751,0.5152078423964275,0.49412588923426254,0.4859406515963075,0.48485198550604536,0.4721498961169695,0.48835937623815423,0.4836185807714572,-1951.3212254598975,0.4803967828285213,0.9320800835400191,0.4836941983737165,0.4799575011151148,0.47020627020240513
5,500,0.18044821117771292,0.09979420157357641,0.17847855807790755,0.10100703617928479,0.1995625780744494,0.1264086409298609,0.17727545936729938,0.10742947770088995,0.17806717406809625,0.10074896460642595,0.17870232284713927,-2094.461854182145,0.10106001135869178,0.8916088198541647,0.18030896585979864,0.09932445104501766,0.1775281377480141
7,500,0.06229992935047839,0.012389965137984973,0.03877166163693442,0.015679691875490336,0.07082930705692125,0.022103491604175362,0.027525383226474243,0.022853256129604007,0.004938946206272553,0.025966708421103702,0.024970541651021784,-2111.23743148432,0.018325041512931534,0.9485395475318394,0.054701785128121405,0.011800432036159237,0.0025355455407743434
3,500,0.45629376625544565,0.44309418581613275,0.4562423868627101,0.44302192712421085,0.46309459609856224,0.475864274339586,0.4559271022500236,0.4478675305467286,0.45637823602879396,0.4431892243032555,0.45465131034773143,-1927.1326025641997,0.44450616542108357,0.8461035592751025,0.4561894355803134,0.4427817557142712,0.4537775997584058
5,500,0.16730812480135515,0.16803904745902673,0.1671113605330299,0.16769930235200012,0.1875265138158205,0.1927511066877819,0.1679951736906393,0.1735157323731146,0.16726053337408966,0.16742625805183753,0.16629164705512847,-2115.2082133290114,0.16770000401883545,0.8902208571201524,0.1670186533285983,0.16722413942189882,0.16300138726547836
7,500,0.0343721723040708,-0.003992937739747162,0.03831393068325054,-0.0014728748236841512,0.037191560307133824,-0.0012411931259839548,0.04081030750770396,-0.00045842049488942395,0.03185853391403266,-0.017041461317032373,0.0004987708580983918,-2067.5731746322845,-0.0852549782457096,0.8200104449821054,0.0010717066063725667,-0.0848089098558894,4.0027697093442806e-05
3,500,0.4226543126084394,0.4518032989812232,0.4221413683049627,0.4518245759206072,0.44193662292576325,0.4780366742502929,0.4227143295551643,0.45620892241946376,0.4219491257162475,0.451807077745269,0.4224869605359383,-1957.9747160316988,0.45144533710612134,0.8837920254589173,0.42237296370340166,0.45143300011051996,0.41437078261848415
5,500,0.12799559153775003,0.09719084877250066,0.12802691507396213,0.09771858122311256,0.1508828591812273,0.11639215464173913,0.1300947179217297,0.10359442018485311,0.12775213298254443,0.09697358999103108,0.12777657896865618,-2092.505671539914,0.09842275886110065,0.8888628391591683,0.12957482805719062,0.09659595594727921,0.12189136546742443
7,500,0.056747170913601014,-0.0006094063568352795,0.030627428506848742,-0.0002111669527846516,0.059841058322404043,0.002000702021650909,0.02789735673864977,-5.740124977069172e-05,0.013856772110836137,-0.0010200377664514235,0.013080171375793604,-2102.4939023902275,-0.01679580464518176,0.9215275313521684,0.012165544025357845,-0.016589779543887743,0.0006261160307939234
3,500,0.4178386665850623,0.44942692415911617,0.417630452302017,0.4495611551693923,0.4437888156574017,0.46581180078591616,0.42131049002268506,0.45213435396137175,0.4170564000692535,0.44985685267461484,0.4196226927068711,-1938.5740899235727,0.44866923546045157,0.921222182272895,0.4189849455902667,0.44864403661232155,0.4110233240810079
5,500,0.14019721568556617,0.12388702616656656,0.1388222004884869,0.12530596936876578,0.15352736193320257,0.15349185660999387,0.14137863449021684,0.13280754115647142,0.13138732473472467,0.12780951277527425,0.13689648040074412,-2093.863426676684,0.12882132837312543,0.8808012584539333,0.1401871863685232,0.1230995436728408,0.13593558259074306
7,500,0.031118589163927228,-0.003024906951198773,0.03152383022769047,-0.0007697417251990828,0.03275072097647186,-0.0010024553874611684,0.03316061417103092,-0.0002384659747567639,0.028345942647087292,-0.00564506038432728,0.0024717181627256415,-2084.403555757373,-0.05194997039829297,0.8795523184036601,0.003000804251985119,-0.051294911237727774,0.00014616281039750922
3,500,0.4648439487712509,0.46055507869230927,0.46456009834623047,0.46148734051778595,0.4871749877502879,0.48199864311427926,0.4669232419369443,0.4638302062817356,0.464507303777827,0.4605080223884183,0.46414329593649956,-1950.5032295855278,0.46146624060685326,0.9112186962784622,0.46485997460222106,0.46082393738921973,0.46470277365276036
5,500,0.14910489843504862,0.15136371523222988,0.14623254516031328,0.1531995344586769,0.16850551622800083,0.17358842367327929,0.149384929836882,0.15627043678708946,0.14589471282043914,0.15377168636114402,0.14584952744426563,-2110.390871880414,0.15374124168434036,0.914854248763117,0.14399015446989963,0.15188121728767237,0.14366415561163415
7,500,0.0627178674441797,-0.004007492902525655,0.056393473240344424,-0.0010547287808594773,0.06470132074858426,-0.0012939433519762815,0.0575853829762134,-0.0004147263259876581,0.06329905603530257,-0.01382390583126221,0.04321746504685811,-2075.3675515874356,-0.06906542112407658,0.8840056579644617,0.04447159617141698,-0.06858898948949331,0.043071599306705434
3,500,0.4171579659586862,0.40189968482648736,0.4167517539890549,0.40217058102556164,0.4331726106781894,0.44236599499124735,0.41444979857658043,0.40754430448525225,0.4101574302170742,0.40511993210556213,0.4072255042849809,-1949.347136786484,0.4062351072525141,0.9033282677096995,0.4131730663962573,0.4043211810855903,0.404781508883176
5,500,0.16091400972741335,0.04535149969360691,0.16079284817442482,0.045468216575626684,0.16569050487412956,0.07633737081360618,0.16045332834766005,0.052009843150372034,0.16095039596632277,0.04544424975905008,0.15523439782633758,-2055.90595758791,0.04720788506496501,0.852747402342988,0.16109867468048908,0.045042694378446185,0.1543154335581685
7,500,0.02644900286816461,0.05632390796024811,0.02303893592803279,0.05852214278047927,0.03932133147056254,0.08592332218363845,0.02990062430009646,0.06889084918810613,0.023260951147797707,0.05839379743964423,0.022410674786649296,-2143.9155094192765,0.05818778831640157,0.8909806888870865,0.02638595730353107,0.05609764068880031,5.055417584193668e-05
3,500,0.45918277328484997,0.4788048500398991,0.4575828498641317,0.4795081740698283,0.48719685048781647,0.5073961016128837,0.4562396136930425,0.4848432070708245,0.45062763691274804,0.4823221978666229,0.44907930376227617,-1963.9648006025982,0.48036514219637705,0.9115945761862511,0.4574652816971204,0.4784755220885945,0.44319768821568384
5,500,0.04540613275212046,0.07991695264855617,0.045515283378187485,0.07976510086209555,0.06252671617173139,0.10932693574295263,0.049487156701572665,0.08692762817223365,0.045492596632445044,0.0794127379002623,0.04847671670269709,-2089.383499632605,0.08300735157016152,0.8864982117788154,0.04525530961478842,0.07911851243149112,0.048015107940926144
7,500,0.012032937024370733,0.03196923556051979,0.005138695339491157,0.033499392833618004,0.03570617110692686,0.0450591758265225,0.013682306762736168,0.03871410307851784,0.005096315976843205,0.03226849378203883,0.009137448691432086,-2122.7606164864574,0.034732397080066674,0.9347602016378161,0.00881910336716069,0.03146862199781662,0.0018243204097982198
3,500,0.48724394881922417,0.4935537323947433,0.48570930054175815,0.4934339201710873,0.5123358123184283,0.5235292384558888,0.48325285858905104,0.497136556838718,0.47703872211055254,0.49815406681950525,0.48329184295002253,-1964.2215655302116,0.4937319771026032,0.9216965194849163,0.4816182143986005,0.4934720256885473,0.4695938438152403
5,500,0.12753968362742515,0.04412200721916429,0.12713254807074034,0.04419260355648293,0.1368446708965855,0.0735247689232508,0.12552316665624974,0.05026866103551083,0.12723814136394623,0.04423472341042543,0.11893525574545026,-2067.2595953776827,0.046090641433760085,0.8543115661608139,0.128251677396424,0.0434355660319161,0.11582590607688367
7,500,0.020223613728804758,-0.0015270617143510207,0.030040501113500453,-0.0005759813455549647,0.021694052315807576,-0.0002958982322410293,0.03099633224299945,-0.00023488279676246292,0.02559919715893188,-0.0035065425407810836,0.004568546550408742,-2083.041062517085,-0.039186549126556655,0.8868633267352787,0.006061197512169193,-0.03901730970500967,0.0031995778059995842
3,500,0.538978937564031,0.49402571289422215,0.5369284571464847,0.495048221436261,0.5576240229852597,0.521998939055622,0.5393257464665906,0.5000965366175851,0.5356306550467103,0.4966932757806858,0.5356503092408571,-1932.6294162555623,0.49553671892927925,0.8803874793954738,0.5388843370991708,0.4937536574264923,0.5318521355144122
5,500,0.13257610162663178,0.2223055443479052,0.1316758819982581,0.2226852673984365,0.14887148329254202,0.25491274136821923,0.13263394766196632,0.22799842748581545,0.1322447029163551,0.22223348892719513,0.13260180328451748,-2138.8296594704234,0.22544335397799478,0.877502982144056,0.13246859597714178,0.2219335350069616,0.11346567972514299
7,500,0.00370083631423611,0.04419085036605065,0.003134278386317455,0.04480858653160953,0.022073368560844627,0.07128099542000291,0.011866091946692397,0.05044424864526582,0.0033420570087875773,0.04397774625187958,0.005217746325571152,-2128.4600828113735,0.04493965510081625,0.890482019031552,0.0034296678805735238,0.04388237311796934,0.0006933834522990483
3,500,0.45644317038519217,0.4426126770387587,0.4552996928028088,0.4434854409132563,0.48351179535915023,0.4598958682153523,0.4542956513220637,0.4498907022176845,0.4322098542363111,0.45445412018274417,0.4445687477678618,-1958.1498003942424,0.4437035477147015,0.9215519667668384,0.4539116899166774,0.4426944581314367,0.42782173620103287
