,n,experiment,MSE_misspec,MSE_NPMLEinit,MSE_NPMLE,SURE_misspec,SURE_NPMLEinit,SURE_NPMLE,data,NPMLE_lower_SURE,seed
3,400,c,0.05813434360135512,0.058133871390710405,0.08923273269022249,0.09910680550058856,0.09910344196315223,0.6442767418244131,train,False,1736
4,400,d,0.0066876529443014344,0.006687753979352245,0.008478217617386293,0.014899470128677556,0.014899248901958088,0.13694630238441638,train,False,1736
5,400,e,0.19116232587922888,0.19055920024920284,0.295093012541269,0.18361329682061286,0.18357762191029506,0.3204311437132523,train,False,1736
0,100,c,0.11269280407196441,0.11250938183306493,0.09006578527914116,0.08015597589611424,0.08014786641005933,0.6700738573338194,train,False,1737
1,100,d,0.010543366540960972,0.011585478691641053,0.010882095593922132,0.017659255781693944,0.01567676892064913,0.05769833138971583,train,False,1737
2,100,e,0.23467533781038397,0.2347459279553873,0.22982557728087782,0.1392583418483261,0.13925061315170076,0.33399425630027596,train,False,1737
3,400,c,0.05587589109918124,0.05588493796670133,0.08136100025091027,0.036909209576999016,0.03690275560568253,0.5141050360431413,train,False,1737
4,400,d,0.005448351726273007,0.027440640320140753,0.010240633232016422,0.007961253856641317,-0.006472845994698044,0.18760010560357127,train,False,1737
5,400,e,0.1667270574573957,0.16668594854150445,0.2856020327475908,0.15042685873339096,0.1504191281914264,0.3163784874925827,train,False,1737
0,100,c,0.05163285532028571,0.05163111718629144,0.12177580625431521,0.027691012734506727,0.027687613786338473,0.4156737413213025,train,False,1738
1,100,d,0.008986912862239902,0.008987870287578444,0.015219441622021532,0.002366032394381605,0.002365466606070292,0.07821797638302605,train,False,1738
2,100,e,0.19599319839834778,0.19599358914304252,0.29684169952042716,0.1021756547784202,0.10217066855921676,0.2693860213147523,train,False,1738
3,400,c,0.0654814171347286,0.06548181490568916,0.11086927084051348,0.04242555184261526,0.042423884615571124,0.7265503690818467,train,False,1738
4,400,d,0.0058664594468575285,0.005866513784452592,0.006017827367860743,-0.014198824983959888,-0.014198911908768945,0.05983049237254768,train,False,1738
5,400,e,0.16593449781367348,0.16439511275393687,0.2657065326873739,0.17442049559650705,0.1784404793430651,0.26919323812036994,train,False,1738
0,100,c,0.06239363685573855,0.0623921955758468,0.04647346546489104,0.05262314794865688,0.0526229417910907,0.5030437636434023,train,False,1739
1,100,d,0.007489040651939452,0.00748915009593959,0.007493547280399714,0.006645892229938451,0.006645748478714175,0.022825624715212864,train,False,1739
2,100,e,0.27791910838539546,0.27793494402058744,0.3297185038539304,0.06375162312075233,0.06376894774726456,0.5080661084248177,train,False,1739
3,400,c,0.047106618628733214,0.047106526163446745,0.07662561233981875,0.052197423032885056,0.05219655958099828,0.5750895438135067,train,False,1739
4,400,d,0.012202127633798254,0.012203665240228105,0.006170896114836632,0.014807613191506856,0.014806217621038904,0.10102959978396701,train,False,1739
5,400,e,0.19122769263434491,0.19122203421215966,0.2916871521022853,0.13746064441438818,0.1374509557082687,0.34976234538146334,train,False,1739
0,100,c,0.06619574003901692,0.06616951850339578,0.0800372665617823,0.023465122711367314,0.02345527358353472,0.6923365325132572,train,False,1740
1,100,d,0.018012574619713034,0.018006504108742286,0.013486747477558285,0.005202077508595267,0.005197659427018202,0.09358523134595641,train,False,1740
2,100,e,0.20214771887573232,0.19957340627125608,0.3119838164573579,0.1197652760956602,0.14347839510996224,0.22316365726812784,train,False,1740
3,400,c,0.05847591740788228,0.0584754968874618,0.09460892924970601,0.04404058418999384,0.04403921357139098,0.6395860648327026,train,False,1740
4,400,d,0.009738759029154824,0.009734549243442825,0.004491638158849896,0.007097411066754944,0.007096718756005344,0.12014782501824378,train,False,1740
5,400,e,0.19525125616967476,0.1953923551613312,0.2713787607768967,0.14858308665938957,0.14857242505657603,0.29188651880193633,train,False,1740
0,100,c,0.05050725266014604,0.10868046011927447,0.074526470440958,0.046496858503691174,0.02272813397831868,0.9676570651013293,train,False,1741
1,100,d,0.015371040955902152,0.015370593821746794,0.011975180279067426,0.012635092160396582,0.012634620536221792,0.014744439825420858,train,False,1741
2,100,e,0.2376667242939272,0.23794562194632266,0.27134667982304567,0.12570833951022045,0.12569771215995046,0.2957576760093833,train,False,1741
3,400,c,0.06913868422503916,0.06914302077405271,0.10825054480906847,0.07388636084074995,0.07388306222639628,0.47651709188139896,train,False,1741
4,400,d,0.005951149066908488,0.005923537297310631,0.006405716252714072,-0.0005565922453918404,-0.0005584466439554881,0.0646842125534974,train,False,1741
5,400,e,0.17814228022671746,0.1781483341333234,0.2717313891014232,0.1519168118856578,0.15190754200131878,0.31875935004878425,train,False,1741
0,100,c,0.1264913674973911,0.1264917987626687,0.15433448329617244,0.08996937600331585,0.08996389769112853,0.6493829127264529,train,False,1742
1,100,d,0.012286024538946444,0.012286780601567975,0.010304501086189815,0.004374271586392347,0.004373681434584072,0.007055085970847301,train,False,1742
2,100,e,0.21045404433265025,0.21046447285131525,0.28357161792333097,0.11320464904093036,0.11321638299167042,0.43845644770309083,train,False,1742
3,400,c,0.0541629619164958,0.05417718407145931,0.06872614704368954,0.049052780247757256,0.04899115809418639,0.7298328415870812,train,False,1742
4,400,d,0.016616183661276606,0.01662927921701527,0.005825678930039637,0.009855942106953038,0.00985374709907278,0.028616298413510766,train,False,1742
5,400,e,0.18598310915617153,0.18593403750990728,0.2535965870262005,0.1705162033434106,0.17048989363174136,0.2932608536945614,train,False,1742
0,100,c,0.07261963914248132,0.07262374561728324,0.11677583490029718,-0.08808165074767843,-0.08808274326609755,0.09064599850387317,train,False,1743
1,100,d,0.004174035078487167,0.004174269730491175,0.006127127932434601,-0.005822970877269516,-0.0058232848341540945,0.0167471584340932,train,False,1743
2,100,e,0.198551447220302,0.19850982062491845,0.2554338424758081,0.11440967224211285,0.11440312363281045,0.2594143796208636,train,False,1743
3,400,c,0.06534645718284537,0.0675502952456275,0.0950769570394512,0.06530672368364641,0.06445799588938626,0.6838594031876837,train,False,1743
4,400,d,0.007479821778899493,0.0074798435249111995,0.008246974721937958,0.00941303629936737,0.009412701246637862,0.14094763408483676,train,False,1743
5,400,e,0.20888152210423475,0.20899284860274858,0.2938562794965672,0.16061579560981776,0.16116629569328353,0.38116263831625097,train,False,1743
0,100,c,0.06118704959299309,0.0610139047831054,0.10258413538212134,-0.027996628999498015,-0.028002384434350987,0.6745789185606397,train,False,1744
1,100,d,0.0111722159819515,0.010483574977073988,0.007194539329616913,0.010115938442399398,0.010279405859071389,0.1519302430968215,train,False,1744
2,100,e,0.20435983692959286,0.2074022601180854,0.20773095355485932,0.06774534812230969,0.06801955371657399,0.3812404148442195,train,False,1744
3,400,c,0.054971324575746675,0.0528196439406565,0.0666862532733689,0.017183395936427034,0.017413634910418096,0.7454388585456262,train,False,1744
4,400,d,0.005147422787505763,0.005147452807001646,0.006233392146993737,0.0030227928847887144,0.0030227977416072706,0.07280750862530962,train,False,1744
5,400,e,0.1826470168361958,0.1850729445366115,0.2768261432390606,0.168576121234739,0.16944242527514042,0.3200255334220192,train,False,1744
0,100,c,0.06852729864541998,0.06855631032424322,0.08169731636404279,-0.03542461749695747,-0.03543631650370777,0.5155174686463859,train,False,1745
1,100,d,0.00899572246856091,0.008996218000258675,0.01236598424977056,-0.010527609435313626,-0.010528216171082417,-0.006999061137996172,train,False,1745
2,100,e,0.2223993152897937,0.2224014073548223,0.3241917070930855,0.14968526016963196,0.149676958899595,0.30801112714805684,train,False,1745
3,400,c,0.06309942145671654,0.06083524939119211,0.06712347202285132,0.03183583991787252,0.031276846529445804,0.6061936987438514,train,False,1745
4,400,d,0.004781957866238274,0.004781946815792075,0.005980515870871479,0.004518528616985904,0.004518486736087723,0.04706755950827926,train,False,1745
5,400,e,0.21674511911756106,0.21674413262294398,0.32911360527404815,0.1533079696797669,0.15330298585683275,0.3390077411765083,train,False,1745
0,100,c,0.13137875143648245,0.13138724171727947,0.09689191039945382,0.08171533162947484,0.08171377574266188,0.7517718754569267,train,False,1746
1,100,d,0.0037501021437566294,0.003750190788192106,0.004454331448480458,-0.019380888467079773,-0.019381204417643013,-0.004894700069212803,train,False,1746
2,100,e,0.2943204289709121,0.2941729526444144,0.410044303864494,0.17495362251620564,0.17494171996523022,0.2558204677683774,train,False,1746
3,400,c,0.07728930425040847,0.07737825151526172,0.08952409687855396,0.08315163003634851,0.08311012799227747,0.5780586335761769,train,False,1746
4,400,d,0.00521847318897275,0.01055564143941739,0.00985500235692172,-0.0026880828776051223,-0.006471435543783724,0.03177762120912213,train,False,1746
5,400,e,0.20107317741531766,0.2010858520126774,0.1973581282067083,0.13896630096227255,0.1389831435694297,0.321852205931908,train,False,1746
0,100,c,0.07145526821610389,0.07142964911817745,0.08054965888005121,0.008736123253456825,0.008729332635189095,0.34424344155834274,train,False,1747
1,100,d,0.014631934445403581,0.011225739419299665,0.01768893093987549,0.012354869332424521,0.015748392202054172,0.12803530187625087,train,False,1747
2,100,e,0.21120213869841298,0.21119763735840136,0.17461407753472233,0.09608923179365342,0.09607977318831779,0.2926447209916899,train,False,1747
3,400,c,0.05394382394492991,0.05395038709076757,0.08686298347925037,0.07843219277608036,0.07838382787209718,0.621751481752339,train,False,1747
4,400,d,0.005138920319798121,0.011446252811318489,0.0076020837943314165,-0.0027842972457207795,-0.006062586682291489,0.07970029005674785,train,False,1747
5,400,e,0.1732712069492044,0.17327800664263054,0.27349909507157144,0.15401906506417454,0.15401719368675942,0.37020623671525626,train,False,1747
0,100,c,0.06534983045594381,0.06555102562194964,0.08567901031499568,-0.058957848771367054,-0.05896930166204406,0.48386345001720005,train,False,1748
1,100,d,0.005096227926846752,0.005096361300320825,0.005675889864341086,-0.0251719817563194,-0.025172445230995173,0.013876063945266939,train,False,1748
2,100,e,0.1966354623463231,0.19325578087533285,0.285601499224215,0.12056634112533253,0.13164325495884768,0.24949005874742114,train,False,1748
3,400,c,0.06578841583206253,0.06678892917484197,0.08967493125722388,0.06339724157539976,0.06345327134979485,0.6459729105099966,train,False,1748
4,400,d,0.008185188276884203,0.008185388426059075,0.00705519756350642,0.01384888970462706,0.01384846465180095,0.024354675298538863,train,False,1748
5,400,e,0.18964644916250403,0.18963521844900588,0.26802715794120097,0.17812433905266215,0.17812332667725334,0.3127503509976388,train,False,1748
0,100,c,0.09591823510802994,0.09581600949162926,0.1109929921843507,0.06555069982390804,0.06554266352834986,0.32438688666724663,train,False,1749
1,100,d,0.004499012399379224,0.00449907000686277,0.004691726483074675,-0.016080209323383398,-0.01608062057840124,0.057487690748737635,train,False,1749
2,100,e,0.13823607384265413,0.13823425515379759,0.20336674372977337,0.14106207448239133,0.14105245318259071,0.31262280440120066,train,False,1749
3,400,c,0.058617164935185956,0.051171742886905125,0.06836296902997219,0.05836708784566824,0.06020718051272901,0.9571098100178679,train,False,1749
4,400,d,0.00920671499509344,0.0092401841053306,0.007181844026952605,0.027541159145399733,0.02754279801882399,0.1354755832382736,train,False,1749
5,400,e,0.2020454065224504,0.20215874816648177,0.28994552617752606,0.16085731197544065,0.16084706948727437,0.3150083605884159,train,False,1749
0,100,c,0.06662948617216943,0.06659724025883101,0.08679908932861173,-0.08265451504562706,-0.08269076007011222,0.24816741498387493,train,False,1750
1,100,d,0.022245051611285205,0.022292326967554385,0.01940316772053841,-0.0023994401188404345,-0.0024012251249016002,0.0432936911692142,train,False,1750
2,100,e,0.16409051303844321,0.16470553760987483,0.28874639784753825,0.17242700193250365,0.17237000949712689,0.2833333378481527,train,False,1750
3,400,c,0.05464120633698931,0.054641239965315364,0.08323632666433582,0.047095933999570225,0.047096050019792134,0.7540097453623545,train,False,1750
4,400,d,0.03204304022760075,0.012303320204449433,0.010389875366010524,0.008768764412261555,0.020257251046181642,0.13224564949288212,train,False,1750
5,400,e,0.19783263615829927,0.19778719525644842,0.2984629571695096,0.14969750559238734,0.14971397200713085,0.6781020457748445,train,False,1750
0,100,c,0.1254316054730904,0.1254214583412202,0.1431350668135108,0.20606816012232776,0.2060554789191452,0.5817507849742379,train,False,1751
1,100,d,0.015950718362173873,0.01585634452307031,0.012267868000955463,0.0237869587412683,0.02425729181079202,0.25084331058992837,train,False,1751
2,100,e,0.1838712873555248,0.18386529439273758,0.41935703051309126,0.13477169957757387,0.13476696455379628,0.2671257194648798,train,False,1751
3,400,c,0.06269455241983742,0.06269946674856552,0.06543141919632268,0.06699707835246514,0.06698848230466752,0.7292232639721581,train,False,1751
4,400,d,0.00996344503566722,0.009969613110909032,0.008283191647760514,0.014956317777605683,0.014953123139373404,0.048982759179428396,train,False,1751
5,400,e,0.16553080098681833,0.16550916686117212,0.24972083425266503,0.15023147962523872,0.15022409691784488,0.34680489394797154,train,False,1751
0,100,c,0.07638056954357317,0.07641610101139062,0.10292160806276607,-0.02726683901893935,-0.0272861216868494,0.5342926367736114,train,False,1752
1,100,d,0.02269063589754391,0.05815793961993809,0.028564471331532552,0.05363048014447571,0.006818130077754426,0.42783506579541325,train,False,1752
2,100,e,0.1923564179585549,0.19232691028004034,0.213764021390587,0.10966860273051875,0.10965504508679995,0.3163520158576779,train,False,1752
3,400,c,0.05943184445866454,0.059428169950467964,0.0692479319843308,0.03432069554138849,0.034312485267040956,0.5452672281028277,train,False,1752
4,400,d,0.011096438447093713,0.011099237313149813,0.008577711503787906,0.0038065215073209125,0.0038042215417031146,0.02745585960310269,train,False,1752
5,400,e,0.1829700789075716,0.18293803658497054,0.27982713805360626,0.15639527139573378,0.15638908764571735,0.36170593149871566,train,False,1752
0,100,c,0.06596743663684483,0.06596794020113234,0.08188953200831449,-0.04107939260315554,-0.041080335657228344,0.5072109569179236,train,False,1753
1,100,d,0.008665143300086739,0.00818749353035329,0.005851241864561879,0.026017577889959755,0.026464321505335776,0.0962893554261496,train,False,1753
2,100,e,0.2505681750757186,0.2505768003821551,0.39189267519528165,0.14817582134701687,0.14817486623441808,0.2970845046850895,train,False,1753
3,400,c,0.05116620915378484,0.05203753083149864,0.06877205886819565,0.04063230221217026,0.04005852561136436,0.642920306095757,train,False,1753
4,400,d,0.005668121662702561,0.005667852124782058,0.0041995337605239165,0.010137126714709375,0.01013741678112771,0.07806932655455474,train,False,1753
5,400,e,0.19900561158387603,0.19908095004146964,0.33239739243570277,0.18217274679854029,0.18210677595122562,0.32813016147693574,train,False,1753
0,100,c,0.05635724805648242,0.05634665727151818,0.09969810762415561,-0.016625962644527377,-0.01663291455739035,0.872633750840364,train,False,1754
1,100,d,0.0035418413032318437,0.0035418953206813545,0.003920855095409443,-0.016901600247925794,-0.016902075910666916,0.020454779487313,train,False,1754
2,100,e,0.1941197101247714,0.19392029915672912,0.1973820518549459,0.07239637081475024,0.07238910062217961,0.25323580500421344,train,False,1754
3,400,c,0.053492567179263956,0.053492146203352464,0.08014964125959397,0.037781958429544175,0.03777062909625237,0.5776848336488988,train,False,1754
4,400,d,0.004770751193473748,0.004770944633496505,0.005781108000402377,0.006489326070023651,0.006489091106306759,0.05694988191459949,train,False,1754
5,400,e,0.21060708665726477,0.21061270562963214,0.32391207332660793,0.18344783210552357,0.18344123846079327,0.28812065587049895,train,False,1754
0,100,c,0.059900536129699214,0.05990464600906297,0.13300635834729974,0.005728727714897488,0.005724844132194705,0.8751438499294827,train,False,1755
1,100,d,0.0038596340893996685,0.003859555604769079,0.0050244682360409045,0.015985586722058773,0.015985219504720653,0.13631135246110065,train,False,1755
2,100,e,0.17328350778658755,0.17329725922324518,0.3014975730428748,0.14575913469067453,0.14575408611406673,0.3501691627803106,train,False,1755
3,400,c,0.056420561313116444,0.05643425825578253,0.07077335132043264,0.025044114881815533,0.02498916610026214,0.5713251021404047,train,False,1755
4,400,d,0.006228452070244652,0.004988513700830658,0.005854181768365825,0.0040994524205481934,0.004366438848444592,0.005035782560363505,train,False,1755
5,400,e,0.20939492077815788,0.20930284654328785,0.2673956450847838,0.14053887476325166,0.14051650074516717,0.31546825865771616,train,False,1755
0,100,c,0.09749019450329278,0.09762595856173979,0.08842572252688558,0.09552039137583712,0.09552682742849462,1.0524841980582686,train,False,1756
1,100,d,0.024966562469748065,0.024977103618700026,0.015490240230847677,-0.0010173184198720264,-0.0010196864089131808,0.022806691123881978,train,False,1756
2,100,e,0.260344218562349,0.2603417759497534,0.4068088566031022,0.13764089993664047,0.1376544177719104,0.5214997482758422,train,False,1756
3,400,c,0.05180111482036591,0.05180185433600625,0.08571399129930647,0.043749694642729084,0.04374723071271433,0.3751588477583246,train,False,1756
4,400,d,0.0148674121993123,0.014698520363622498,0.007264806790648216,-8.524417110432836e-05,-0.00025884382907872096,0.10559354425943472,train,False,1756
5,400,e,0.1883674093079566,0.18836810415720584,0.2640377360393999,0.15719760344266034,0.15719665624974197,0.3830440544231277,train,False,1756
0,100,c,0.09892978180041931,0.09894566547076693,0.1258818561646583,-0.04010137168019938,-0.0401078203712131,0.7751781633678434,train,False,1757
1,100,d,0.002830852811923569,0.0028309339477558333,0.002716950941320493,-0.02379832605073984,-0.02379900077406443,0.020844854719147553,train,False,1757
2,100,e,0.16789806666832738,0.1678908619122816,0.19219691511610112,0.11284634442124962,0.11283808268391625,0.3144212715167902,train,False,1757
3,400,c,0.05846062698666569,0.05846061913946654,0.07992518149796429,0.07095067271589621,0.07095240373424958,0.7029667244351872,train,False,1757
4,400,d,0.003598033464675985,0.003598108679322153,0.00418075813585119,-0.012294002057750664,-0.01229441335267806,0.019854480515968723,train,False,1757
5,400,e,0.20076954833873842,0.18896369717784978,0.2797606870856745,0.15757453519967868,0.15770221958446534,0.338016313485079,train,False,1757
0,100,c,0.054597715320730725,0.054545128379045404,0.14046546925207093,0.10721505801481378,0.10721628800837564,0.8099202623636198,train,False,1758
1,100,d,0.019791566408420367,0.020244250213530105,0.020258152312037366,0.024924611386617813,0.02486229907410884,0.02707693035695577,train,False,1758
2,100,e,0.2596674005398129,0.2596600612794338,0.31654140878069753,0.17132678622746297,0.17132004213170618,0.2940188457259128,train,False,1758
3,400,c,0.05666282575764279,0.05664314657043944,0.07428942614682532,0.011860630834171958,0.011852853493649604,0.5905218803679803,train,False,1758
4,400,d,0.006316784267667694,0.00631677607290456,0.007919465428074014,0.007211867947799409,0.007211762875094507,0.13703027416904942,train,False,1758
5,400,e,0.18546508627439218,0.18544010118977422,0.264465182231947,0.17614843716000214,0.1761365289724566,0.3107020397922637,train,False,1758
0,100,c,0.06863019615474558,0.06869165429172103,0.04751413353961478,-0.08019067338880724,-0.08020732582386643,0.7045339035803394,train,False,1759
1,100,d,0.003934931463723611,0.003935374511131181,0.00529154068110012,-0.004322495334738505,-0.004324305419283068,0.04470232723755867,train,False,1759
2,100,e,0.1603438229161121,0.16033925466942395,0.2830244843528449,0.13586750787463195,0.13587053961084722,0.315258708463762,train,False,1759
3,400,c,0.05641619421547675,0.05645406328920589,0.08046864551418277,0.05041496584845078,0.05035090673481762,0.7221788132853614,train,False,1759
4,400,d,0.005067860196367652,0.0050678627023539756,0.005225283751404335,-0.008504247743439209,-0.008504716362178933,0.03346482344102974,train,False,1759
5,400,e,0.1863705344293859,0.18637074673712167,0.23093499890341004,0.13643614402503404,0.1364282406311493,0.3641786901610961,train,False,1759
0,100,c,0.09689524158247602,0.09691548094201569,0.1185769616919555,-0.0757831483868614,-0.0757882374436106,0.22218884769960667,train,False,1760
1,100,d,0.010853598217546041,0.010853744955211311,0.009634060976223924,-0.009451105967327128,-0.009451342703109607,0.10121635252726736,train,False,1760
2,100,e,0.18832897799059206,0.17586444744729327,0.30629827349518224,0.11682869737066465,0.13503810699317345,0.2535916315436344,train,False,1760
3,400,c,0.0588706242595637,0.05886722258697918,0.09767052867321954,0.0660010460444306,0.06599792092561814,0.6143189204842584,train,False,1760
4,400,d,0.00566058696508278,0.005660554304300465,0.0066990252622145885,0.011346463806217991,0.011346603881024766,0.10660067845174628,train,False,1760
5,400,e,0.16725809495451432,0.16725676784644222,0.2554430876731304,0.17128085429020742,0.17127535530978372,0.3321534647517247,train,False,1760
0,100,c,0.10133033218515143,0.10132037340079561,0.060367903977114876,-0.04753108132689853,-0.04753327935563171,0.5964348903018083,train,False,1761
1,100,d,0.004569155117986303,0.00456923306252283,0.006133794633961047,-0.00669853997102706,-0.006698724501299349,0.06889519067854515,train,False,1761
2,100,e,0.22201282165304875,0.22199327082249895,0.249300496294808,0.07273579878490793,0.07273301137094187,0.3635206368837298,train,False,1761
3,400,c,0.056713217349280844,0.0564612766994811,0.08481437812621868,0.06675969553077664,0.06664432331108969,0.6166217842410685,train,False,1761
4,400,d,0.006290513666745079,0.006290576608095459,0.006964776527292471,-0.0017199550010852781,-0.001720226105888081,0.05901430747644531,train,False,1761
5,400,e,0.1766141938977227,0.17680677167345682,0.25239468027910594,0.15557468730403812,0.1555712384497865,0.30444111666750734,train,False,1761
0,100,c,0.0921701092117187,0.09218144472674825,0.07418840178791862,0.06847100090502707,0.06846565957815294,0.8598532150861865,train,False,1762
1,100,d,0.009028491729941407,0.009033443219577006,0.006635305658538923,0.01814748469912468,0.01814653177435293,0.024128135562716563,train,False,1762
2,100,e,0.1860706955866347,0.1859092240177015,0.2874853739492073,0.17377755916447732,0.17350648362312093,0.27628647985505883,train,False,1762
3,400,c,0.05658411279106676,0.05658382063186025,0.0747667592278532,0.038761766640535385,0.038760971602365614,0.40994486051877227,train,False,1762
4,400,d,0.006650317918794172,0.006606267486308142,0.00757250477310378,-0.0022935900395828846,-0.0022998367659473828,0.13283745805637168,train,False,1762
5,400,e,0.16866310325249226,0.16866040263692617,0.2557638978444344,0.15166294389688026,0.1516506388382203,0.2985251356378502,train,False,1762
0,100,c,0.06887282640087074,0.06887278327922663,0.08562611770393054,0.054797614455669434,0.05478860750535546,0.42274165327520863,train,False,1763
1,100,d,0.019331236374612794,0.019331757501004767,0.01580267524188352,0.024822934294675376,0.024822346816208558,0.033256385170451847,train,False,1763
2,100,e,0.30910022496925643,0.3091092039969798,0.3534449365150548,0.11916873547213577,0.11915675795790151,0.25897641201349536,train,False,1763
3,400,c,0.05384882878192225,0.05210594239971443,0.08742992090147164,0.04777921937331577,0.047232955987891644,0.7069552460284421,train,False,1763
4,400,d,0.00695961581661532,0.00696110156327229,0.008645252172698476,-0.003131472878830035,-0.0031318197078938504,0.023844084363939828,train,False,1763
5,400,e,0.15772570959953647,0.1577288986476024,0.22179397055361252,0.14443288444210148,0.14441248623457548,0.3192778718937637,train,False,1763
0,100,c,0.14177760066371337,0.144088949861347,0.08232422554635217,0.12892960209944276,0.1294798893270567,0.841844691244216,train,False,1764
1,100,d,0.0054679131564203485,0.0054671445103325654,0.009027885114727564,-0.0031412033657059802,-0.0031420864409468586,0.022844754758326254,train,False,1764
2,100,e,0.17134185250566641,0.1709030119617771,0.2645889264120249,0.1689353363584789,0.1688938067420774,0.29145477060243247,train,False,1764
3,400,c,0.0855293033576078,0.0845760553740264,0.10317999392466419,0.04092865260802789,0.040879283160930695,0.9191149936928628,train,False,1764
4,400,d,0.003642325639578276,0.003642578756950553,0.0038856932217238216,0.0015988554407160116,0.0015985468138456937,0.025610965698823308,train,False,1764
5,400,e,0.1724999528769562,0.17249716281547076,0.2656008358597523,0.16379131787434936,0.1637898474913284,0.2995995463699104,train,False,1764
0,100,c,0.13035591069255795,0.13036120657090314,0.12230526391724021,0.12512904089806384,0.12511678681833246,0.8520648748648548,train,False,1765
1,100,d,0.004469030784243338,0.004469060235424785,0.005312300253836597,0.0052767389543289765,0.005276668978322281,0.03687825443722092,train,False,1765
2,100,e,0.14854343007075843,0.14856550802410062,0.1762497032321403,0.11410018825944615,0.11408414501248369,0.2986499957387077,train,False,1765
3,400,c,0.08434921033330138,0.08441450233619915,0.08207073995475947,0.0262525094602416,0.026227764752055835,0.33028777385736463,train,False,1765
4,400,d,0.003983126895156279,0.003983140738059759,0.005107991928316551,-0.02012597624918488,-0.020126135363660466,0.016764338960353575,train,False,1765
5,400,e,0.17466018079184129,0.17479365659685694,0.22045093523685863,0.13558776253769164,0.13558135333996138,0.36070210757981785,train,False,1765
0,100,c,0.0667034421831918,0.06542887581431994,0.09223314749301714,0.06732306011531997,0.06701902803780292,0.6142558450890327,train,False,1766
1,100,d,0.011093199803877294,0.011093796656904546,0.008341741161538364,0.010694838989048173,0.010694224619313318,0.1451227371144502,train,False,1766
2,100,e,0.2370744407399611,0.23706944184004997,0.31908258046394034,0.144156152889056,0.1441550766169818,0.31604266141469944,train,False,1766
3,400,c,0.09105699553482483,0.09031617467499363,0.1177227171141996,0.03136370832886925,0.03130612752460749,0.9942959927614189,train,False,1766
4,400,d,0.006563451529048353,0.006555260484313632,0.010041853281221993,0.01189762563098693,0.01189741126316676,0.2151852948808763,train,False,1766
5,400,e,0.20536949819288966,0.21059027851941614,0.23732182654993228,0.13687758112480772,0.13718821511706075,0.32356183952200424,train,False,1766
0,100,c,0.07511451007578555,0.0751141367639862,0.10280596051474301,-0.13828311552483222,-0.13828387164255,0.2606742222950475,train,False,1767
1,100,d,0.008977713812832766,0.008995642803027431,0.007368163982354936,-0.01843500906696507,-0.01843686851103268,-0.016724285896380378,train,False,1767
2,100,e,0.2114464726657626,0.2114376187737568,0.3328017551980837,0.09946222379573978,0.09946290883812861,0.2902761017915015,train,False,1767
3,400,c,0.06786956620571476,0.05940740497131113,0.0835780084541716,0.06544543669824407,0.06776601635543734,0.5756631589826193,train,False,1767
4,400,d,0.007461942024528687,0.007506181327331885,0.00626210344982318,-0.005900728689281394,-0.005951926619892998,0.0051018732735209045,train,False,1767
5,400,e,0.20118823857781576,0.20119334553381615,0.2747596777166764,0.1349798716907475,0.13496976043267053,0.3159969836207644,train,False,1767
0,100,c,0.08068996441036884,0.08092059186731422,0.11468111273241685,0.07506308801336153,0.07501956168871012,0.7836071575697034,train,False,1768
1,100,d,0.05078943658169808,0.05080427799956098,0.007351325368180828,-0.006439951056839615,-0.006445675542280612,0.010989299718110903,train,False,1768
2,100,e,0.20087236511226084,0.20063854504899845,0.31049512337313784,0.16488577713126862,0.16487889489867352,0.26897953793895113,train,False,1768
3,400,c,0.058643960340111025,0.05862591281009214,0.08439850206166627,-0.01603972941551362,-0.01605290515088967,0.5523222550487634,train,False,1768
4,400,d,0.005483934898014035,0.005484127954898119,0.0054936317540398025,0.0030911370131996565,0.0030908734427834796,0.07209434067228405,train,False,1768
5,400,e,0.16524998531634935,0.16525921153461948,0.24490986361515005,0.15175306502588534,0.15174921202006247,0.3573739008884926,train,False,1768
0,100,c,0.06026910542879656,0.060358989135981866,0.0807501490284654,-0.03302647811124558,-0.03306676844324329,0.5168022939464174,train,False,1769
1,100,d,0.005645896213054585,0.005623148057247242,0.006295108394960149,0.003256634500855391,0.0032547191303697078,0.05233187088955903,train,False,1769
2,100,e,0.16744727229084572,0.1674422045523019,0.24185433959481767,0.12737302263642675,0.12736874420173672,0.316053974192519,train,False,1769
3,400,c,0.053887618637627234,0.053888722641151264,0.0667435310055656,0.04832657742359857,0.04832403760160588,0.4418525644230354,train,False,1769
4,400,d,0.00534063649610703,0.0053407477994452165,0.005584740883296255,-0.013343632794189446,-0.013343879691084073,0.024559031848463864,train,False,1769
5,400,e,0.15798356185255286,0.1579908621746239,0.2503137132532539,0.14300069801978324,0.14300284600953284,0.31266989726402783,train,False,1769
0,100,c,0.05937451582070895,0.05945656302987879,0.08929999569052892,0.006901202381130673,0.00690704330678237,0.6777657283882388,train,False,1770
1,100,d,0.013375686772985904,0.013345135400569683,0.009752489711746186,0.008038711384100878,0.00803636002555864,0.04540960489987917,train,False,1770
2,100,e,0.1959088053395093,0.19588662695448092,0.2703155570080764,0.1133977394279151,0.11339506619098451,0.26619992546974736,train,False,1770
3,400,c,0.0630017284364315,0.059090495727669515,0.06242291286123649,0.04220938669308438,0.04363750463201143,1.1404731795089673,train,False,1770
