,n,hidden_sizes,experiment,MSE_wellspec,SURE_wellspec,data
128,400,"(8, 8)",c,0.029762294249213207,-0.01087114102286764,test
129,400,"(10,)",c,0.027460801397948455,-0.01346033109522337,test
130,400,None,i,3.205873694516478,3.5003974860113862,test
131,400,"(2,)",i,1.6704319228898128,1.571908736978572,test
132,400,"(2, 2)",i,1.6700691370944118,1.5740135402302395,test
133,400,"(4,)",i,2.008720820640578,2.1413873814288547,test
134,400,"(4, 4)",i,2.0116788715113954,2.0173859222900807,test
135,400,"(6,)",i,1.9146651498726386,2.0216706290523403,test
136,400,"(6, 6)",i,2.1468033753681297,2.1677070438863333,test
137,400,"(8,)",i,2.3516169404884444,2.475254572160491,test
138,400,"(8, 8)",i,2.655299627875656,2.104879262387324,test
139,400,"(10,)",i,2.1285115541903217,2.197600856966701,test
140,800,None,c,0.01080627212735882,0.026875090206798378,test
141,800,"(2,)",c,0.011414584496062563,0.027960724338210344,test
142,800,"(2, 2)",c,0.02446986468030982,0.04852535311140668,test
143,800,"(4,)",c,0.013188624670222575,0.024678115391294206,test
144,800,"(4, 4)",c,0.02430837417601092,0.04983214442031104,test
145,800,"(6,)",c,0.024743283500598484,0.04880420126142573,test
146,800,"(6, 6)",c,0.02752618289078285,0.04980612834021041,test
147,800,"(8,)",c,0.022685444318074666,0.04787498330770782,test
148,800,"(8, 8)",c,0.028293431012189597,0.04972268594832009,test
149,800,"(10,)",c,0.021775334759790002,0.0461046245692825,test
150,800,None,i,2.5050872219103217,2.2924481046592557,test
151,800,"(2,)",i,1.6702729230939857,1.840181671155086,test
152,800,"(2, 2)",i,1.56816048750746,1.7116722717480164,test
153,800,"(4,)",i,1.5071292929304851,1.6765496222457557,test
154,800,"(4, 4)",i,1.5065512618958266,1.674554417407814,test
155,800,"(6,)",i,1.950643213670714,2.2998170708000596,test
156,800,"(6, 6)",i,1.8058645306431256,1.9786645290612677,test
157,800,"(8,)",i,2.416759522593536,2.5564844295939757,test
158,800,"(8, 8)",i,1.8819042794343688,1.7692801413561432,test
159,800,"(10,)",i,1.5659383370133713,1.77596382823892,test
0,100,None,c,0.13876995678582169,-0.007928689550235452,train
1,100,"(2,)",c,0.14992024480322766,-0.01757331826340116,train
2,100,"(2, 2)",c,0.11951262672174323,0.08537443458242852,train
3,100,"(4,)",c,0.15660870005177574,-0.025879647641015645,train
4,100,"(4, 4)",c,0.1752506674635167,-0.03239339561527665,train
5,100,"(6,)",c,0.16285866080320463,-0.034394645759335686,train
6,100,"(6, 6)",c,0.15195777484262693,-0.034845401459176986,train
7,100,"(8,)",c,0.16088144075288674,-0.027529350290658554,train
8,100,"(8, 8)",c,0.1721061106356975,-0.027933515378253376,train
9,100,"(10,)",c,0.16112994853257692,-0.024160840607071174,train
10,100,None,i,1.776970282885146,-1.7392696802419305,train
11,100,"(2,)",i,1.8073061296738446,1.3643130352533615,train
12,100,"(2, 2)",i,2.063887407712421,0.839227616258476,train
13,100,"(4,)",i,2.2755884211527486,1.3727594830797676,train
